subject_id,subject_cluster,ref_cluster
166640,5,7
627852,1,0
627852,7,1
627852,2,3
627852,0,4
627852,6,6
627852,4,7
141119,5,0
141119,2,1
141119,0,2
141119,3,3
141119,1,4
141119,4,6
141119,7,7
376247,3,0
376247,1,1
376247,6,2
376247,7,3
376247,0,4
376247,2,5
376247,4,6
376247,5,7
180937,4,0
180937,0,1
180937,2,2
180937,5,3
180937,3,4
180937,6,6
180937,1,7
499566,6,0
499566,3,1
499566,4,2
499566,0,3
499566,1,4
499566,7,5
499566,5,7
391748,5,0
391748,1,1
391748,2,2
391748,0,3
391748,6,4
391748,3,5
391748,7,6
391748,4,7
178142,0,0
178142,3,1
178142,2,2
178142,7,3
178142,6,4
178142,1,5
178142,5,6
178142,4,7
111716,7,0
111716,6,1
111716,2,2
111716,0,3
111716,1,4
111716,4,6
111716,5,7
158540,2,1
158540,1,2
158540,5,3
158540,4,4
158540,7,5
158540,3,6
158540,6,7
518746,6,0
518746,3,1
518746,2,2
518746,4,3
518746,7,4
518746,1,5
518746,0,6
518746,5,7
576255,1,0
576255,0,1
576255,2,2
576255,6,3
576255,4,4
576255,3,5
576255,7,6
576255,5,7
675661,3,0
675661,6,1
675661,1,2
675661,5,3
675661,7,5
675661,0,6
675661,4,7
280941,5,0
280941,3,1
280941,4,2
280941,2,3
280941,1,4
280941,0,6
280941,7,7
156334,1,0
156334,3,1
156334,4,2
156334,7,3
156334,5,4
156334,2,5
156334,0,6
151627,5,0
151627,7,1
151627,2,2
151627,1,3
151627,3,4
151627,4,5
151627,0,6
151627,6,7
206828,1,0
206828,5,1
206828,4,2
206828,3,3
206828,7,4
206828,6,5
206828,2,6
206828,0,7
173435,6,0
173435,4,1
173435,7,2
173435,0,3
173435,1,4
173435,3,6
173435,5,7
177645,3,0
177645,5,1
177645,7,3
177645,6,4
177645,4,5
177645,1,6
177645,0,7
859671,2,0
859671,1,1
859671,6,2
859671,5,3
859671,7,4
859671,4,5
859671,0,6
859671,3,7
285345,1,0
285345,0,2
285345,3,3
285345,4,4
285345,2,5
285345,7,6
285345,6,7
894774,2,0
894774,6,1
894774,7,2
894774,0,3
894774,3,4
894774,5,6
894774,1,7
701535,1,0
701535,3,1
701535,6,2
701535,7,3
701535,5,4
701535,4,5
701535,2,6
701535,0,7
555348,7,0
555348,6,1
555348,1,2
555348,5,3
555348,2,4
555348,0,5
555348,3,6
555348,4,7
148941,0,0
148941,4,1
148941,2,2
148941,3,3
148941,7,4
148941,6,5
148941,5,6
148941,1,7
180432,6,0
180432,7,1
180432,1,2
180432,4,3
180432,2,4
180432,0,5
180432,3,6
180432,5,7
519950,6,0
519950,4,1
519950,5,2
519950,3,3
519950,2,4
519950,0,5
519950,7,6
519950,1,7
358144,1,0
358144,2,1
358144,7,2
358144,5,3
358144,6,4
358144,3,6
358144,4,7
993675,4,0
993675,0,1
993675,2,2
993675,6,3
993675,7,4
993675,1,6
993675,5,7
126426,7,0
126426,0,1
126426,1,2
126426,6,3
126426,2,4
126426,5,5
126426,3,6
126426,4,7
129634,5,0
129634,6,1
129634,0,2
129634,2,3
129634,3,4
129634,1,5
129634,4,6
129634,7,7
506234,6,0
506234,5,1
506234,1,2
506234,7,3
506234,4,4
506234,0,5
506234,2,6
506234,3,7
468050,2,0
468050,6,1
468050,4,2
468050,0,3
468050,5,4
468050,1,6
468050,3,7
194645,0,0
194645,5,1
194645,1,2
194645,7,3
194645,3,4
194645,4,5
194645,6,6
194645,2,7
155938,4,0
155938,7,1
155938,6,2
155938,5,3
155938,1,4
155938,2,5
155938,3,6
155938,0,7
140420,0,0
140420,4,1
140420,7,2
140420,5,3
140420,3,4
140420,2,5
140420,6,6
140420,1,7
213421,3,0
213421,7,1
213421,5,2
213421,6,3
213421,4,4
213421,0,5
213421,1,6
213421,2,7
188448,7,0
188448,2,1
188448,3,2
188448,6,3
188448,0,4
188448,4,5
188448,5,6
188448,1,7
121719,6,0
121719,0,1
121719,3,2
121719,1,3
121719,7,4
121719,2,5
121719,4,6
121719,5,7
700634,6,0
700634,5,1
700634,3,2
700634,7,3
700634,4,4
700634,1,5
700634,2,6
700634,0,7
154330,5,0
154330,3,1
154330,1,2
154330,0,3
154330,7,4
154330,4,5
154330,2,6
154330,6,7
169040,2,0
169040,1,1
169040,0,2
169040,7,3
169040,6,4
169040,4,5
169040,3,6
169040,5,7
106016,4,0
106016,3,1
106016,2,2
106016,5,3
106016,1,4
106016,7,5
106016,0,6
106016,6,7
200614,0,0
200614,2,1
200614,1,2
200614,3,3
200614,6,4
200614,4,5
200614,5,6
200614,7,7
167440,6,0
167440,1,1
167440,3,2
167440,0,3
167440,4,4
167440,5,5
167440,7,6
167440,2,7
164636,7,0
164636,2,1
164636,1,2
164636,4,3
164636,0,4
164636,5,5
164636,6,6
164636,3,7
118124,2,0
118124,6,1
118124,4,2
118124,7,3
118124,3,4
118124,0,6
118124,5,7
130922,2,0
130922,7,1
130922,4,2
130922,0,3
130922,3,4
130922,6,5
130922,5,6
130922,1,7
856968,2,0
856968,7,1
856968,1,2
856968,6,3
856968,4,4
856968,5,5
856968,0,6
856968,3,7
852455,0,0
852455,4,1
852455,1,2
852455,7,3
852455,2,4
852455,6,5
852455,5,6
852455,3,7
129129,7,0
129129,0,1
129129,3,2
129129,5,3
129129,6,4
129129,2,6
129129,1,7
238033,3,0
238033,1,1
238033,7,2
238033,2,3
238033,0,4
238033,5,5
238033,6,6
238033,4,7
828862,7,0
828862,5,1
828862,3,2
828862,0,3
828862,4,4
828862,6,6
828862,1,7
270332,2,0
270332,0,1
270332,3,2
270332,5,3
270332,7,4
270332,4,5
270332,6,6
978578,0,0
978578,3,1
978578,4,2
978578,6,3
978578,2,4
978578,7,6
978578,5,7
149337,5,0
149337,4,1
149337,1,2
149337,0,3
149337,2,4
149337,7,5
149337,6,6
149337,3,7
118831,6,0
118831,3,1
118831,1,2
118831,0,3
118831,5,4
118831,4,5
118831,2,6
911849,3,0
911849,0,1
911849,2,3
911849,6,4
911849,4,5
911849,5,6
911849,7,7
155635,5,0
155635,1,1
155635,0,2
155635,3,3
155635,6,4
155635,7,5
155635,4,6
155635,2,7
191841,2,0
191841,7,1
191841,5,2
191841,3,3
191841,0,4
191841,6,5
191841,4,6
191841,1,7
160830,5,0
160830,2,1
160830,7,2
160830,1,3
160830,6,4
160830,0,6
160830,4,7
209228,6,0
209228,4,1
209228,7,2
209228,5,3
209228,1,4
209228,3,5
209228,0,6
209228,2,7
300618,7,0
300618,3,1
300618,5,2
300618,1,3
300618,4,4
300618,0,5
300618,2,6
902242,2,0
902242,3,1
902242,7,2
902242,6,3
902242,1,4
902242,4,5
902242,5,6
311320,0,0
311320,3,1
311320,2,3
311320,4,4
311320,7,5
311320,6,6
311320,1,7
910443,6,0
910443,1,1
910443,7,2
910443,4,3
910443,5,4
910443,3,6
910443,2,7
309636,3,0
309636,1,1
309636,5,2
309636,4,3
309636,2,4
309636,0,5
309636,6,6
309636,7,7
113619,4,0
113619,7,1
113619,2,2
113619,6,3
113619,3,4
113619,0,5
113619,1,6
113619,5,7
198350,2,0
198350,4,1
198350,0,2
198350,1,3
198350,6,4
198350,3,5
198350,5,6
198350,7,7
826454,6,0
826454,2,1
826454,3,2
826454,4,3
826454,5,4
826454,0,5
826454,7,6
826454,1,7
130417,0,0
130417,1,1
130417,3,2
130417,4,3
130417,5,4
130417,7,5
130417,6,6
130417,2,7
366446,6,0
366446,0,1
366446,7,2
366446,4,3
366446,3,4
366446,5,5
366446,1,6
366446,2,7
299760,4,0
299760,6,1
299760,2,2
299760,3,3
299760,0,4
299760,7,5
299760,5,6
299760,1,7
186141,6,0
186141,7,1
186141,0,2
186141,3,3
186141,1,4
186141,5,5
186141,4,6
186141,2,7
180735,0,0
180735,6,1
180735,7,3
180735,4,4
180735,3,6
180735,2,7
168139,0,0
168139,7,1
168139,2,2
168139,1,3
168139,6,4
168139,4,6
168139,5,7
148335,6,0
148335,5,1
148335,4,2
148335,3,3
148335,2,4
148335,0,5
148335,7,6
295146,2,0
295146,1,1
295146,5,2
295146,3,3
295146,4,4
295146,7,5
295146,0,6
295146,6,7
196952,7,0
196952,0,1
196952,1,2
196952,4,3
196952,6,4
196952,3,6
196952,2,7
125525,4,0
125525,0,1
125525,6,2
125525,7,3
125525,2,4
125525,5,5
125525,3,6
125525,1,7
832651,5,0
832651,4,1
832651,7,2
832651,1,3
832651,2,4
832651,6,5
832651,3,6
832651,0,7
979984,5,0
979984,6,1
979984,3,2
979984,7,3
979984,1,4
979984,4,5
979984,2,6
979984,0,7
206929,1,0
206929,2,1
206929,0,2
206929,4,3
206929,6,4
206929,3,6
206929,7,7
690152,7,0
690152,4,1
690152,1,2
690152,6,3
690152,3,4
690152,2,6
690152,5,7
120010,2,0
120010,5,1
120010,7,2
120010,1,3
120010,3,4
120010,0,5
120010,6,6
119126,1,0
119126,3,1
119126,6,2
119126,4,3
119126,0,4
119126,5,5
119126,2,6
119126,7,7
198653,7,0
198653,5,1
198653,2,2
198653,3,3
198653,0,5
198653,4,6
198653,6,7
843151,1,0
843151,2,1
843151,7,2
843151,4,3
843151,3,4
843151,5,5
843151,6,6
843151,0,7
144428,2,0
144428,0,1
144428,3,2
144428,1,3
144428,5,4
144428,7,5
144428,6,6
144428,4,7
180533,6,0
180533,4,1
180533,3,2
180533,1,3
180533,2,4
180533,0,5
180533,5,6
180533,7,7
132017,6,0
132017,5,1
132017,2,2
132017,7,3
132017,3,4
132017,1,5
132017,0,6
132017,4,7
152225,5,0
152225,2,1
152225,7,2
152225,1,3
152225,4,4
152225,0,5
152225,6,6
861456,3,0
861456,0,1
861456,1,3
861456,5,4
861456,2,5
861456,4,6
510326,3,0
510326,7,1
510326,6,2
510326,4,3
510326,2,4
510326,0,5
510326,1,6
510326,5,7
116423,4,0
116423,7,1
116423,0,2
116423,2,3
116423,1,4
116423,3,5
116423,6,6
116423,5,7
336841,2,0
336841,4,1
336841,0,3
336841,1,4
336841,5,6
336841,7,7
103414,6,0
103414,0,1
103414,5,2
103414,2,3
103414,1,4
103414,4,5
103414,3,7
531940,1,0
531940,0,1
531940,3,2
531940,6,3
531940,4,4
531940,7,5
531940,2,6
531940,5,7
204622,2,0
204622,0,1
204622,6,2
204622,3,3
204622,5,4
204622,7,5
204622,1,6
204622,4,7
163129,0,0
163129,5,1
163129,7,3
163129,3,4
163129,1,5
163129,2,6
163129,6,7
214625,4,0
214625,5,1
214625,6,2
214625,3,3
214625,0,4
214625,7,6
214625,2,7
445543,3,0
445543,6,1
445543,1,2
445543,2,3
445543,4,4
445543,7,6
445543,0,7
453542,3,0
453542,1,1
453542,6,2
453542,7,3
453542,5,4
453542,4,5
453542,0,6
453542,2,7
818455,5,0
818455,7,1
818455,2,2
818455,6,3
818455,4,4
818455,3,5
818455,0,6
818455,1,7
136227,1,0
136227,6,1
136227,7,2
136227,4,3
136227,2,4
136227,5,6
136227,0,7
395756,3,0
395756,1,1
395756,4,3
395756,5,4
395756,2,5
395756,0,6
395756,7,7
393247,3,0
393247,6,1
393247,2,2
393247,5,3
393247,4,4
393247,0,5
393247,7,6
844961,4,0
844961,3,1
844961,5,2
844961,1,3
844961,0,5
844961,7,6
844961,2,7
103212,6,0
103212,2,1
103212,7,2
103212,3,3
103212,1,4
103212,4,6
103212,5,7
263436,4,0
263436,6,1
263436,1,2
263436,0,3
263436,7,4
263436,2,5
263436,3,6
263436,5,7
118730,5,0
118730,3,1
118730,2,2
118730,0,3
118730,7,4
118730,6,5
118730,1,6
118730,4,7
175136,4,0
175136,1,1
175136,7,2
175136,2,3
175136,0,4
175136,6,5
175136,5,6
112314,3,0
112314,2,1
112314,0,2
112314,4,3
112314,5,4
112314,6,5
112314,7,6
112314,1,7
394956,1,0
394956,0,1
394956,7,2
394956,4,3
394956,6,4
394956,5,5
394956,3,6
394956,2,7
214524,6,0
214524,5,1
214524,3,2
214524,0,3
214524,2,4
214524,4,6
214524,7,7
143224,6,0
143224,1,1
143224,5,2
143224,0,3
143224,3,4
143224,2,6
143224,7,7
129937,3,0
129937,4,1
129937,2,2
129937,7,3
129937,6,4
129937,5,5
129937,1,6
129937,0,7
183741,3,0
183741,5,1
183741,6,2
183741,7,3
183741,1,4
183741,2,5
183741,4,6
183741,0,7
992673,6,0
992673,3,1
992673,4,2
992673,5,3
992673,2,4
992673,0,5
992673,7,6
992673,1,7
105620,7,0
105620,2,1
105620,1,3
105620,0,4
105620,3,6
105620,6,7
366042,0,0
366042,4,1
366042,5,2
366042,1,3
366042,3,4
366042,2,5
366042,7,6
366042,6,7
108828,4,0
108828,5,1
108828,0,2
108828,7,4
108828,6,5
108828,2,6
108828,3,7
135225,0,0
135225,6,1
135225,1,3
135225,3,4
135225,5,5
135225,2,6
135225,7,7
572045,5,0
572045,6,1
572045,3,2
572045,7,3
572045,0,4
572045,1,5
572045,4,6
156435,0,0
156435,3,1
156435,7,2
156435,2,3
156435,5,4
156435,4,6
156435,6,7
197550,4,0
197550,6,1
197550,3,2
197550,7,3
197550,1,4
197550,2,5
197550,5,6
197550,0,7
163432,3,0
163432,7,1
163432,5,2
163432,0,3
163432,6,4
163432,2,5
163432,1,6
185139,1,0
185139,7,1
185139,0,2
185139,4,3
185139,6,4
185139,3,5
185139,5,6
185139,2,7
182436,7,0
182436,4,1
182436,2,2
182436,6,3
182436,5,4
182436,1,5
182436,3,6
182436,0,7
150524,5,0
150524,3,1
150524,0,2
150524,2,3
150524,6,4
150524,4,6
150524,1,7
872764,1,0
872764,2,1
872764,3,2
872764,4,3
872764,7,4
872764,6,5
872764,5,6
872764,0,7
159441,0,0
159441,6,1
159441,7,2
159441,4,3
159441,5,4
159441,2,5
159441,1,6
159441,3,7
706040,1,0
706040,7,1
706040,3,2
706040,6,3
706040,5,4
706040,2,6
706040,4,7
137532,6,0
137532,1,1
137532,3,2
137532,5,3
137532,7,4
137532,2,5
137532,0,6
137532,4,7
103818,7,0
103818,3,1
103818,1,2
103818,5,3
103818,4,4
103818,2,6
103818,0,7
192641,2,0
192641,3,1
192641,1,2
192641,7,3
192641,6,4
192641,0,5
192641,4,6
192641,5,7
680452,2,0
680452,4,1
680452,0,2
680452,3,3
680452,6,4
680452,5,6
680452,7,7
615744,7,0
615744,5,1
615744,6,2
615744,3,3
615744,1,4
615744,2,5
615744,0,6
615744,4,7
397154,3,0
397154,0,1
397154,6,2
397154,4,3
397154,7,4
397154,5,5
397154,1,6
385450,0,0
385450,5,1
385450,1,2
385450,7,3
385450,6,4
385450,2,5
385450,4,6
385450,3,7
144933,7,0
144933,4,1
144933,3,2
144933,5,3
144933,2,4
144933,1,5
144933,0,6
144933,6,7
169444,3,0
169444,5,1
169444,4,2
169444,6,3
169444,7,4
169444,0,5
169444,2,6
169444,1,7
732243,4,0
732243,1,1
732243,6,3
732243,0,4
732243,2,5
732243,3,6
732243,7,7
779370,7,0
779370,0,1
779370,1,2
779370,4,3
779370,3,5
779370,5,6
779370,2,7
645551,0,0
645551,7,1
645551,1,2
645551,4,3
645551,6,6
645551,5,7
137229,2,0
137229,1,1
137229,6,2
137229,4,3
137229,3,4
137229,0,5
137229,5,6
137229,7,7
594156,4,0
594156,2,1
594156,5,2
594156,7,3
594156,1,4
594156,3,5
594156,6,6
594156,0,7
462139,1,0
462139,0,1
462139,3,2
462139,4,3
462139,5,4
462139,2,5
462139,6,6
462139,7,7
255639,5,0
255639,0,1
255639,3,2
255639,7,3
255639,4,4
255639,2,6
255639,6,7
200008,6,0
200008,1,1
200008,4,2
200008,7,3
200008,5,4
200008,2,5
200008,3,6
200008,0,7
581349,2,0
581349,7,1
581349,1,2
581349,6,3
581349,5,4
581349,4,5
581349,3,6
581349,0,7
545345,3,0
545345,2,1
545345,1,2
545345,6,3
545345,0,4
545345,4,5
545345,5,6
545345,7,7
131722,4,0
131722,0,1
131722,2,2
131722,6,3
131722,5,4
131722,7,5
131722,3,6
131722,1,7
197348,5,0
197348,6,1
197348,0,2
197348,1,3
197348,4,4
197348,2,5
197348,3,6
197348,7,7
962058,4,0
962058,5,1
962058,3,2
962058,1,3
962058,0,4
962058,2,5
962058,7,6
962058,6,7
516742,0,0
516742,2,1
516742,7,3
516742,5,4
516742,1,5
516742,6,6
516742,4,7
615441,3,0
615441,5,1
615441,4,2
615441,0,3
615441,1,4
615441,7,7
236130,0,0
236130,2,1
236130,7,2
236130,1,3
236130,5,4
236130,4,5
236130,3,7
654350,6,0
654350,0,1
654350,3,2
654350,1,3
654350,2,4
654350,7,5
654350,5,6
654350,4,7
385046,3,0
385046,2,1
385046,0,2
385046,1,4
385046,4,6
385046,5,7
907656,1,0
907656,7,1
907656,2,2
907656,4,3
907656,6,4
907656,5,5
907656,3,6
907656,0,7
362034,4,0
362034,7,1
362034,2,3
362034,5,4
362034,0,6
362034,6,7
174437,2,0
174437,3,1
174437,4,3
174437,6,4
174437,7,5
174437,5,6
174437,0,7
297655,7,0
297655,0,1
297655,6,2
297655,5,3
297655,2,4
297655,4,5
297655,1,6
297655,3,7
679568,3,0
679568,0,1
679568,2,2
679568,5,3
679568,6,5
679568,7,6
679568,4,7
889579,2,0
889579,5,1
889579,3,2
889579,1,3
889579,7,4
889579,0,5
889579,6,6
889579,4,7
693764,5,0
693764,2,1
693764,7,2
693764,6,3
693764,3,4
693764,0,5
693764,1,6
693764,4,7
786569,4,0
786569,5,1
786569,7,2
786569,2,3
786569,0,5
786569,3,6
786569,1,7
185846,7,0
185846,0,1
185846,6,2
185846,4,3
185846,1,4
185846,2,6
185846,5,7
449753,3,0
449753,2,1
449753,0,2
449753,6,3
449753,5,4
449753,4,5
449753,7,6
449753,1,7
705341,1,0
705341,4,1
705341,6,2
705341,0,3
705341,7,4
705341,5,5
705341,3,6
705341,2,7
763557,1,0
763557,5,1
763557,6,2
763557,3,3
763557,0,4
763557,4,5
763557,2,6
763557,7,7
521331,2,0
521331,7,1
521331,1,2
521331,0,3
521331,3,4
521331,4,5
521331,6,6
521331,5,7
818859,3,0
818859,0,1
818859,6,2
818859,7,3
818859,2,4
818859,4,5
818859,5,6
818859,1,7
125222,7,0
125222,3,1
125222,2,2
125222,0,3
125222,6,4
125222,1,6
125222,5,7
102311,7,0
102311,6,1
102311,5,2
102311,2,6
102311,3,7
121416,3,0
121416,0,1
121416,2,2
121416,4,3
121416,1,4
121416,5,5
121416,7,6
121416,6,7
814649,3,0
814649,5,1
814649,6,2
814649,4,3
814649,1,4
814649,2,5
814649,7,6
814649,0,7
346945,3,0
346945,6,1
346945,2,2
346945,7,3
346945,1,4
346945,5,5
346945,0,6
346945,4,7
170934,4,0
170934,6,1
170934,5,2
170934,3,3
170934,7,4
170934,2,5
170934,0,7
166438,6,0
166438,2,1
166438,7,2
166438,1,3
166438,5,4
166438,3,6
166438,0,7
627549,4,0
627549,5,1
627549,7,2
627549,0,3
627549,3,4
627549,2,5
627549,6,6
627549,1,7
280739,5,0
280739,0,1
280739,3,2
280739,2,3
280739,1,4
280739,6,5
280739,7,6
280739,4,7
162935,2,0
162935,5,1
162935,7,2
162935,0,3
162935,1,4
162935,6,6
162935,3,7
421226,5,0
421226,3,1
421226,2,2
421226,4,3
421226,7,4
421226,1,5
421226,6,6
421226,0,7
422632,4,0
422632,0,1
422632,5,2
422632,2,3
422632,1,4
422632,7,6
422632,6,7
142828,2,0
142828,4,1
142828,7,2
142828,0,3
142828,1,4
142828,6,5
142828,3,6
142828,5,7
212217,6,0
212217,7,1
212217,1,2
212217,4,3
212217,5,4
212217,0,6
212217,3,7
153126,0,0
153126,2,1
153126,5,2
153126,3,3
153126,7,4
153126,4,5
153126,6,6
153126,1,7
620434,7,0
620434,3,1
620434,2,2
620434,1,3
620434,4,4
620434,0,5
620434,6,6
620434,5,7
329440,3,0
329440,5,1
329440,1,2
329440,4,3
329440,2,4
329440,6,6
219231,6,0
219231,2,1
219231,7,2
219231,3,3
219231,5,5
219231,4,6
219231,0,7
765864,4,0
765864,2,1
765864,5,2
765864,6,3
765864,7,4
765864,1,5
765864,0,6
765864,3,7
156637,7,0
156637,6,1
156637,4,2
156637,3,3
156637,1,4
156637,5,6
156637,2,7
958976,4,1
958976,2,2
958976,0,3
958976,6,4
958976,7,6
958976,3,7
220721,0,0
220721,6,1
220721,4,2
220721,7,3
220721,1,4
220721,2,5
220721,3,6
220721,5,7
102614,7,0
102614,2,1
102614,6,2
102614,0,3
102614,1,4
102614,4,5
102614,3,6
102614,5,7
147636,6,0
147636,5,1
147636,4,2
147636,1,3
147636,7,4
147636,2,5
147636,0,6
147636,3,7
179548,2,0
179548,7,1
179548,6,2
179548,1,3
179548,5,4
179548,0,6
179548,4,7
865363,6,0
865363,5,1
865363,3,2
865363,7,3
865363,1,4
865363,0,6
865363,4,7
419239,0,0
419239,7,1
419239,3,2
419239,6,3
419239,4,4
419239,2,5
419239,1,6
616645,2,0
616645,1,1
616645,6,2
616645,5,3
616645,4,4
616645,3,5
616645,0,6
616645,7,7
898176,7,0
898176,0,1
898176,6,2
898176,1,3
898176,5,4
898176,4,5
898176,2,6
898176,3,7
329844,1,0
329844,7,1
329844,0,2
329844,6,3
329844,2,4
329844,4,5
329844,3,6
329844,5,7
208428,6,0
208428,1,1
208428,3,2
208428,2,3
208428,0,4
208428,4,6
208428,7,7
176037,4,0
176037,2,1
176037,3,2
176037,7,3
176037,6,4
176037,1,6
176037,5,7
194140,5,0
194140,7,1
194140,2,2
194140,6,3
194140,0,4
194140,4,5
194140,1,6
194140,3,7
103111,5,0
103111,2,1
103111,4,2
103111,6,3
103111,0,5
103111,3,6
103111,1,7
550439,5,0
550439,7,1
550439,1,2
550439,2,3
550439,6,4
550439,0,5
550439,4,6
550439,3,7
148032,0,0
148032,2,1
148032,4,2
148032,1,3
148032,3,4
148032,7,5
148032,6,6
148032,5,7
157336,5,0
157336,3,1
157336,2,2
157336,6,3
157336,0,4
157336,7,5
157336,4,6
157336,1,7
171633,5,0
171633,0,1
171633,3,3
171633,6,4
171633,1,5
171633,7,6
171633,4,7
436239,2,0
436239,1,1
436239,3,2
436239,7,3
436239,0,4
436239,6,5
436239,4,6
436239,5,7
580751,1,0
580751,0,1
580751,3,3
580751,6,4
580751,7,5
580751,2,6
580751,4,7
154431,3,0
154431,6,1
154431,7,2
154431,5,3
154431,0,4
154431,2,5
154431,4,6
154431,1,7
201515,0,0
201515,4,1
201515,5,2
201515,2,3
201515,3,4
201515,1,5
201515,7,6
201515,6,7
103515,1,0
103515,5,1
103515,4,2
103515,6,3
103515,2,4
103515,3,5
103515,7,6
103515,0,7
127832,2,0
127832,0,1
127832,1,2
127832,5,3
127832,6,4
127832,4,5
127832,3,6
127832,7,7
122620,3,0
122620,4,1
122620,0,2
122620,5,3
122620,7,4
122620,2,6
122620,6,7
224022,0,0
224022,6,1
224022,3,2
224022,7,3
224022,2,4
224022,4,6
224022,5,7
155231,7,0
155231,0,1
155231,6,2
155231,3,3
155231,1,4
155231,5,5
155231,4,6
155231,2,7
144832,3,0
144832,2,1
144832,6,2
144832,5,3
144832,4,4
144832,7,5
144832,0,6
144832,1,7
361234,4,0
361234,1,1
361234,2,2
361234,7,3
361234,0,4
361234,6,5
361234,3,6
361234,5,7
966975,6,0
966975,3,1
966975,1,2
966975,0,3
966975,5,4
966975,2,6
966975,7,7
137128,0,0
137128,2,1
137128,7,2
137128,5,3
137128,6,4
137128,1,5
137128,4,6
137128,3,7
825654,6,0
825654,0,1
825654,2,2
825654,3,3
825654,1,4
825654,5,5
825654,7,6
825654,4,7
163331,6,0
163331,1,1
163331,3,2
163331,7,3
163331,2,5
163331,4,6
163331,0,7
609143,2,0
609143,6,1
609143,4,2
609143,1,3
609143,0,4
609143,3,5
609143,7,6
609143,5,7
833148,3,0
833148,1,1
833148,4,2
833148,6,3
833148,5,4
833148,0,5
833148,2,6
833148,7,7
845458,2,0
845458,4,1
845458,1,2
845458,5,3
845458,6,4
845458,7,5
845458,0,6
845458,3,7
106521,6,0
106521,5,1
106521,2,2
106521,7,3
106521,3,5
106521,0,6
106521,4,7
187143,3,0
187143,1,1
187143,2,2
187143,6,3
187143,5,4
187143,0,5
187143,4,6
187143,7,7
194746,1,0
194746,2,1
194746,3,3
194746,6,4
194746,5,6
194746,0,7
214019,1,0
214019,0,1
214019,6,2
214019,7,3
214019,5,4
214019,4,5
214019,3,6
214019,2,7
193441,1,0
193441,6,1
193441,2,2
193441,7,3
193441,0,4
193441,5,5
193441,4,6
193441,3,7
138534,6,0
138534,4,1
138534,7,2
138534,1,3
138534,2,4
138534,0,5
138534,3,6
138534,5,7
117021,6,0
117021,4,1
117021,0,2
117021,3,3
117021,2,4
117021,7,6
117021,5,7
102008,7,0
102008,0,1
102008,4,2
102008,6,3
102008,3,4
102008,2,6
102008,1,7
102715,7,0
102715,0,1
102715,5,2
102715,3,3
102715,4,4
102715,6,6
102715,2,7
156031,4,0
156031,1,1
156031,6,2
156031,2,3
156031,3,4
156031,7,6
156031,0,7
406836,0,0
406836,7,1
406836,2,2
406836,5,3
406836,1,4
406836,3,5
406836,6,6
406836,4,7
112112,3,0
112112,2,1
112112,4,3
112112,0,4
112112,6,5
112112,1,6
112112,5,7
379657,5,0
379657,1,1
379657,6,2
379657,2,3
379657,0,4
379657,4,5
379657,7,6
379657,3,7
555651,7,0
555651,0,1
555651,4,2
555651,5,3
555651,3,4
555651,2,5
555651,1,6
959574,6,0
959574,3,1
959574,5,2
959574,7,3
959574,0,4
959574,1,5
959574,4,6
959574,2,7
520228,4,0
520228,6,1
520228,5,2
520228,2,3
520228,1,4
520228,3,5
520228,0,6
520228,7,7
233326,3,0
233326,7,1
233326,1,2
233326,5,3
233326,2,6
233326,0,7
580650,7,0
580650,0,1
580650,5,2
580650,1,3
580650,6,4
580650,3,5
580650,4,6
580650,2,7
122822,2,0
122822,5,1
122822,0,2
122822,7,3
122822,3,4
122822,4,5
122822,1,6
122822,6,7
633847,1,0
633847,0,1
633847,5,2
633847,3,3
633847,6,4
633847,7,5
633847,2,6
633847,4,7
110411,2,0
110411,4,1
110411,6,2
110411,5,3
110411,7,4
110411,1,5
110411,3,6
110411,0,7
217126,0,0
217126,1,1
217126,2,2
217126,4,3
217126,5,4
217126,7,5
217126,3,6
217126,6,7
731140,3,0
731140,4,1
731140,1,2
731140,0,3
731140,2,4
731140,7,5
731140,6,6
731140,5,7
188549,7,0
188549,0,1
188549,5,2
188549,4,3
188549,1,4
188549,6,5
188549,3,6
188549,2,7
156233,5,0
156233,1,1
156233,2,2
156233,0,3
156233,6,4
156233,7,5
156233,4,6
156233,3,7
570243,5,0
570243,7,1
570243,1,2
570243,4,3
570243,6,4
570243,2,5
570243,0,6
570243,3,7
200109,2,0
200109,0,1
200109,3,2
200109,5,3
200109,1,4
200109,7,5
200109,4,6
200109,6,7
618952,5,0
618952,4,1
618952,1,2
618952,6,3
618952,3,4
618952,0,5
618952,2,6
618952,7,7
185038,4,1
185038,7,2
185038,6,3
185038,1,4
185038,3,5
185038,2,6
185038,0,7
100408,7,0
100408,5,1
100408,1,2
100408,0,3
100408,3,4
100408,2,6
100408,4,7
664757,5,0
664757,4,1
664757,0,2
664757,6,3
664757,3,4
664757,1,5
664757,2,6
664757,7,7
587664,6,0
587664,4,1
587664,5,2
587664,0,3
587664,3,4
587664,1,5
587664,7,6
587664,2,7
185341,4,0
185341,3,1
185341,0,2
185341,1,3
185341,6,4
185341,7,5
185341,5,6
185341,2,7
134324,4,0
134324,5,1
134324,6,2
134324,0,3
134324,2,4
134324,3,5
134324,1,6
134324,7,7
573249,0,0
573249,2,1
573249,4,2
573249,3,3
573249,7,4
573249,6,6
573249,1,7
143426,5,0
143426,0,1
143426,7,2
143426,4,3
143426,1,4
143426,2,5
143426,6,6
143426,3,7
134728,6,0
