subject_id,subject_cluster,ref_cluster
114621,7,0
114621,6,1
114621,3,2
114621,2,3
114621,1,4
114621,5,5
114621,4,6
114621,0,7
164939,5,0
164939,2,2
164939,7,3
164939,0,4
164939,1,5
164939,4,6
164939,3,7
214726,1,0
214726,3,1
214726,5,2
214726,7,3
214726,0,4
214726,2,5
214726,6,6
214726,4,7
177140,1,0
177140,7,1
177140,0,2
177140,6,3
177140,2,4
177140,5,5
177140,4,6
177140,3,7
176239,6,0
176239,1,1
176239,0,2
176239,4,3
176239,3,4
176239,7,5
176239,5,6
176239,2,7
104820,1,0
104820,0,1
104820,6,2
104820,5,3
104820,3,4
104820,7,5
104820,2,6
104820,4,7
111514,6,0
111514,7,2
111514,3,3
111514,5,4
111514,1,5
111514,0,6
111514,2,7
353740,7,0
353740,2,1
353740,6,2
353740,3,3
353740,0,4
353740,4,5
353740,5,6
353740,1,7
200513,1,0
200513,7,1
200513,4,2
200513,2,3
200513,3,4
200513,0,5
200513,6,6
200513,5,7
178647,5,0
178647,1,1
178647,6,3
178647,0,4
178647,3,5
178647,2,6
178647,4,7
899885,2,0
899885,1,1
899885,6,2
899885,7,3
899885,5,4
899885,3,5
899885,0,6
899885,4,7
204218,1,1
204218,7,2
204218,4,3
204218,5,4
204218,2,5
204218,6,6
204218,3,7
635245,0,0
635245,5,1
635245,2,2
635245,7,3
635245,4,4
635245,3,5
635245,1,6
635245,6,7
709551,7,0
709551,1,2
709551,6,3
709551,2,4
709551,3,5
709551,0,6
709551,4,7
153025,7,0
153025,4,2
153025,5,3
153025,6,4
153025,0,5
153025,2,6
153025,1,7
146129,4,0
146129,5,2
146129,1,3
146129,7,4
146129,2,5
146129,0,6
146129,3,7
202719,4,0
202719,1,2
202719,5,3
202719,0,4
202719,3,5
202719,7,6
202719,2,7
333330,1,0
333330,2,1
333330,0,2
333330,4,3
333330,6,4
333330,7,5
333330,3,6
333330,5,7
268850,6,0
268850,1,1
268850,5,2
268850,3,3
268850,2,4
268850,7,5
268850,4,6
268850,0,7
101309,2,0
101309,6,1
101309,0,2
101309,5,3
101309,7,4
101309,1,5
101309,3,6
769064,4,0
769064,5,1
769064,6,2
769064,3,3
769064,2,4
769064,7,5
769064,1,6
769064,0,7
513130,0,0
513130,1,1
513130,7,2
513130,4,3
513130,6,4
513130,2,5
513130,5,6
322224,5,0
322224,3,1
322224,4,2
322224,6,3
322224,2,4
322224,0,5
322224,1,6
322224,7,7
195445,3,0
195445,2,1
195445,6,2
195445,4,3
195445,1,4
195445,7,5
195445,5,6
136126,0,0
136126,1,1
136126,2,2
136126,4,3
136126,3,4
136126,7,5
136126,6,6
136126,5,7
479762,0,0
479762,1,1
479762,3,2
479762,4,3
479762,6,4
479762,2,5
479762,7,6
479762,5,7
626648,4,0
626648,2,1
626648,5,2
626648,3,3
626648,7,4
626648,1,5
626648,0,6
626648,6,7
317332,1,0
317332,4,1
317332,5,2
317332,0,3
317332,2,4
317332,7,5
317332,3,6
317332,6,7
671855,7,0
671855,1,1
671855,2,2
671855,6,3
671855,0,5
671855,3,6
671855,4,7
983773,4,0
983773,7,1
983773,2,2
983773,3,3
983773,6,4
983773,0,5
983773,5,7
199150,2,0
199150,4,1
199150,1,2
199150,3,3
199150,0,4
199150,7,5
199150,6,6
199150,5,7
321323,3,0
321323,7,1
321323,6,2
321323,2,3
321323,4,4
321323,5,5
321323,1,6
321323,0,7
299154,2,0
299154,7,1
299154,5,2
299154,0,3
299154,6,4
299154,4,5
299154,3,6
299154,1,7
952863,0,1
952863,3,2
952863,2,3
952863,5,4
952863,1,5
952863,4,6
952863,6,7
154835,4,0
154835,0,1
154835,6,2
154835,5,3
154835,1,4
154835,7,5
154835,3,6
154835,2,7
583858,7,0
583858,0,1
583858,3,2
583858,2,3
583858,1,4
583858,5,5
583858,6,6
583858,4,7
130114,0,0
130114,7,1
130114,5,2
130114,2,3
130114,3,4
130114,6,5
130114,1,6
130114,4,7
578158,6,0
578158,3,1
578158,0,2
578158,2,3
578158,5,4
578158,4,5
578158,1,6
578158,7,7
199352,7,0
199352,6,1
199352,1,2
199352,2,3
199352,4,4
199352,0,5
199352,3,6
199352,5,7
150625,6,0
150625,5,1
150625,4,2
150625,7,3
150625,1,4
150625,0,6
150625,3,7
192237,4,0
192237,7,1
192237,0,2
192237,1,3
192237,2,4
192237,5,5
192237,6,6
192237,3,7
656657,0,0
656657,6,1
656657,2,2
656657,7,3
656657,4,4
656657,3,5
656657,1,6
656657,5,7
176542,3,0
176542,6,1
176542,5,2
176542,7,3
176542,2,4
176542,4,5
176542,1,6
176542,0,7
173839,5,0
173839,2,1
173839,1,2
173839,3,3
173839,6,4
173839,0,5
173839,4,6
173839,7,7
139435,2,1
139435,5,2
139435,1,3
139435,0,4
139435,6,5
139435,3,6
120717,4,0
120717,1,1
120717,3,2
120717,7,3
120717,5,4
120717,6,5
120717,2,6
120717,0,7
784565,6,0
784565,4,1
784565,1,2
784565,0,3
784565,3,4
784565,7,5
784565,2,6
784565,5,7
182840,5,0
182840,4,1
182840,6,2
182840,3,3
182840,7,4
182840,1,5
182840,0,6
182840,2,7
217429,4,0
217429,2,1
217429,5,2
217429,0,3
217429,1,4
217429,7,5
217429,6,6
217429,3,7
134425,7,0
134425,2,1
134425,0,2
134425,3,3
134425,1,4
134425,4,5
134425,6,6
134425,5,7
212318,0,0
212318,6,1
212318,4,2
212318,7,3
212318,2,4
212318,3,5
212318,5,6
212318,1,7
176441,5,0
176441,7,1
176441,3,2
176441,1,3
176441,4,4
176441,0,5
176441,6,6
176441,2,7
192136,3,0
192136,2,1
192136,5,2
192136,6,3
192136,1,4
192136,7,5
192136,0,6
192136,4,7
179245,1,0
179245,2,1
179245,6,2
179245,4,3
179245,3,5
179245,0,6
179245,5,7
274542,4,0
274542,7,1
274542,2,2
274542,1,3
274542,5,4
274542,0,5
274542,3,6
274542,6,7
679770,7,0
679770,5,1
679770,6,2
679770,4,3
679770,3,4
679770,0,5
679770,2,6
679770,1,7
186545,5,0
186545,3,1
186545,7,2
186545,1,3
186545,4,4
186545,2,5
186545,0,6
186545,6,7
683256,3,0
683256,5,1
683256,4,2
683256,6,3
683256,0,5
683256,1,6
683256,7,7
128127,1,0
128127,6,1
128127,3,2
128127,7,3
128127,2,4
128127,4,5
128127,5,6
128127,0,7
102109,4,0
102109,3,1
102109,6,2
102109,7,3
102109,2,4
102109,1,5
102109,5,6
102109,0,7
729254,5,0
729254,2,1
729254,3,2
729254,0,3
729254,7,4
729254,4,5
729254,1,6
729254,6,7
424939,7,0
424939,4,2
424939,3,3
424939,2,4
424939,6,5
424939,0,6
424939,5,7
990366,0,0
990366,3,1
990366,6,2
990366,2,3
990366,4,4
990366,5,5
990366,7,6
990366,1,7
965771,5,0
965771,6,2
965771,7,3
965771,0,4
965771,4,5
965771,2,6
965771,3,7
849264,4,0
849264,2,2
849264,0,3
849264,3,4
849264,1,5
849264,7,6
849264,6,7
481951,7,0
481951,0,1
481951,2,2
481951,6,3
481951,3,4
481951,5,5
481951,4,6
481951,1,7
250932,3,0
250932,7,1
250932,1,2
250932,4,3
250932,0,4
250932,6,5
250932,5,6
250932,2,7
268749,4,0
268749,5,1
268749,1,2
268749,2,3
268749,3,4
268749,0,5
268749,6,6
268749,7,7
175237,6,0
175237,0,2
175237,4,3
175237,7,5
175237,2,6
175237,3,7
113922,0,0
113922,2,1
113922,3,2
113922,1,3
113922,6,4
113922,7,5
113922,4,6
113922,5,7
107725,7,0
107725,3,1
107725,1,2
107725,4,3
107725,5,4
107725,6,5
107725,2,6
107725,0,7
628248,3,2
628248,2,3
628248,5,4
628248,4,5
628248,1,6
628248,7,7
143830,5,0
143830,6,1
143830,7,2
143830,2,3
143830,0,4
143830,1,5
143830,4,6
143830,3,7
947668,2,0
947668,6,1
947668,1,2
947668,4,3
947668,0,4
947668,3,5
947668,5,6
947668,7,7
523032,0,0
523032,5,1
523032,7,2
523032,4,3
523032,1,4
523032,6,5
523032,2,6
523032,3,7
213522,7,0
213522,6,1
213522,5,2
213522,1,3
213522,0,4
213522,3,5
213522,2,6
213522,4,7
686969,1,0
686969,5,1
686969,4,2
686969,7,3
686969,6,5
686969,2,6
686969,3,7
704238,3,0
704238,7,2
704238,1,3
704238,6,4
704238,2,5
704238,0,6
704238,4,7
213017,5,0
213017,6,1
213017,2,2
213017,7,3
213017,4,4
213017,3,5
213017,1,6
213017,0,7
467351,0,0
467351,1,1
467351,3,2
467351,7,3
467351,6,4
467351,2,5
467351,5,6
467351,4,7
654552,5,1
654552,3,2
654552,7,3
654552,6,4
654552,1,5
654552,4,6
654552,2,7
567759,7,0
567759,2,1
567759,1,2
567759,0,3
567759,5,4
567759,4,5
567759,3,6
567759,6,7
885975,2,0
885975,0,1
885975,4,2
885975,1,4
885975,7,5
885975,3,7
656253,0,0
656253,3,1
656253,5,2
656253,1,3
656253,7,4
656253,2,5
656253,4,6
656253,6,7
198047,6,0
198047,2,1
198047,1,2
198047,4,3
198047,3,4
198047,5,5
198047,0,6
198047,7,7
208226,5,0
208226,2,1
208226,0,2
208226,7,3
208226,1,4
208226,6,5
208226,4,6
208226,3,7
153227,4,0
153227,3,1
153227,5,2
153227,7,3
153227,2,4
153227,0,5
153227,6,6
153227,1,7
917255,4,1
917255,5,2
917255,1,3
917255,0,4
917255,3,5
917255,7,6
917255,6,7
138231,6,0
138231,2,1
138231,3,2
138231,1,3
138231,7,4
138231,4,5
138231,5,6
138231,0,7
765056,0,0
765056,3,1
765056,2,2
765056,4,3
765056,7,4
765056,1,5
765056,6,6
765056,5,7
108323,6,0
108323,7,1
108323,2,2
108323,3,3
108323,0,4
108323,1,5
108323,4,6
108323,5,7
206323,1,0
206323,4,1
206323,0,2
206323,6,3
206323,5,4
206323,3,5
206323,7,6
206323,2,7
180230,1,0
180230,6,1
180230,7,2
180230,4,3
180230,2,4
180230,3,5
180230,0,6
151425,1,0
151425,5,1
151425,4,2
151425,7,3
151425,0,4
151425,3,5
151425,2,6
151425,6,7
159239,6,0
159239,5,2
159239,2,3
159239,0,4
159239,3,5
159239,7,6
159239,4,7
135932,0,0
135932,3,2
135932,2,3
135932,6,4
135932,4,5
135932,5,6
135932,7,7
182032,6,0
182032,7,1
182032,2,2
182032,0,3
182032,3,4
182032,4,5
182032,1,6
182032,5,7
121618,3,0
121618,5,1
121618,4,2
121618,7,3
121618,6,4
121618,2,5
121618,1,6
121618,0,7
330324,5,0
330324,6,2
330324,4,3
330324,3,4
330324,7,5
330324,2,6
330324,1,7
203418,3,0
203418,6,1
203418,4,2
203418,5,3
203418,2,4
203418,1,5
203418,0,6
250427,3,0
250427,5,1
250427,4,2
250427,7,3
250427,2,4
250427,0,5
250427,6,6
250427,1,7
176845,4,0
176845,1,1
176845,5,2
176845,0,3
176845,7,4
176845,6,5
176845,2,6
176845,3,7
196144,7,0
196144,5,1
196144,3,2
196144,4,3
196144,0,4
196144,1,5
196144,2,6
196144,6,7
401422,3,0
401422,4,1
401422,7,2
401422,5,4
401422,0,5
401422,1,6
401422,2,7
109830,7,0
109830,3,1
109830,4,2
109830,0,3
109830,1,4
109830,5,5
109830,6,6
109830,2,7
150019,2,0
150019,5,1
150019,6,2
150019,3,3
150019,4,4
150019,0,5
150019,7,7
187850,1,0
187850,2,2
187850,0,3
187850,5,4
187850,4,5
187850,6,6
187850,3,7
179952,0,0
179952,5,1
179952,2,2
179952,1,3
179952,3,4
179952,7,5
179952,4,6
179952,6,7
413934,5,1
413934,4,2
413934,3,3
413934,6,4
413934,1,5
413934,2,6
413934,0,7
127630,6,1
127630,0,2
127630,1,3
127630,2,4
127630,3,5
127630,4,6
127630,5,7
723141,3,0
723141,5,2
723141,2,4
723141,1,5
723141,6,6
723141,4,7
203923,5,0
203923,2,1
203923,1,3
203923,4,4
203923,3,5
203923,0,6
203923,6,7
284646,4,0
284646,1,1
284646,7,2
284646,5,3
284646,3,4
284646,6,5
284646,2,6
284646,0,7
634748,0,0
634748,5,1
634748,4,2
634748,2,3
634748,3,4
634748,1,5
634748,6,6
634748,7,7
833249,5,0
833249,2,2
833249,7,3
833249,6,4
833249,4,5
833249,1,6
833249,3,7
680957,7,0
680957,4,1
680957,2,2
680957,5,3
680957,6,4
680957,0,5
680957,3,6
680957,1,7
989987,3,0
989987,7,1
989987,1,2
989987,0,3
989987,2,4
989987,4,5
989987,6,6
989987,5,7
522434,6,0
522434,5,1
522434,1,2
522434,4,3
522434,7,4
522434,3,5
522434,2,6
522434,0,7
114318,4,0
114318,2,1
114318,5,2
114318,1,3
114318,6,4
114318,0,5
114318,7,6
114318,3,7
154229,5,0
154229,6,1
154229,7,2
154229,0,3
154229,4,4
154229,2,5
154229,1,6
154229,3,7
942658,6,0
942658,4,1
942658,2,2
942658,3,3
942658,0,4
942658,7,5
942658,5,6
942658,1,7
611938,2,0
611938,6,1
611938,5,2
611938,0,3
611938,1,4
611938,4,5
611938,3,6
611938,7,7
688569,2,0
688569,4,1
688569,5,2
688569,0,3
688569,3,4
688569,7,5
688569,6,6
688569,1,7
565452,0,0
565452,2,1
565452,4,2
565452,5,3
565452,6,5
565452,7,6
565452,1,7
115320,6,0
115320,3,2
115320,7,3
115320,5,4
115320,2,5
115320,4,6
115320,1,7
604537,0,0
604537,1,1
604537,2,2
604537,5,3
604537,7,4
604537,4,5
604537,3,6
604537,6,7
495255,2,0
495255,6,1
495255,0,2
495255,4,4
495255,1,5
495255,3,6
151021,4,0
151021,6,2
151021,2,3
151021,3,4
151021,1,5
151021,0,6
151021,7,7
173233,5,0
173233,4,1
173233,7,2
173233,2,3
173233,3,4
173233,0,5
173233,6,6
173233,1,7
164030,5,0
164030,7,1
164030,0,2
164030,4,3
164030,3,4
164030,6,5
164030,1,6
164030,2,7
304727,2,0
304727,1,1
304727,0,2
304727,7,3
304727,4,4
304727,5,5
304727,3,6
304727,6,7
660951,4,0
660951,1,2
660951,6,3
660951,0,4
660951,5,6
660951,3,7
694362,4,0
694362,6,1
694362,2,2
694362,7,3
694362,1,4
694362,3,5
694362,0,6
694362,5,7
390645,4,0
390645,3,1
390645,2,2
390645,5,3
390645,0,4
390645,1,5
390645,6,6
158035,6,0
158035,3,1
158035,5,2
158035,1,3
158035,2,4
158035,4,6
158035,7,7
519647,6,0
519647,3,1
519647,0,2
519647,5,3
519647,7,4
519647,2,5
519647,4,6
519647,1,7
189450,4,0
189450,0,1
189450,2,2
189450,3,3
189450,6,4
189450,5,5
189450,1,6
189450,7,7
201818,6,0
201818,3,1
201818,5,2
201818,7,3
201818,2,4
201818,4,5
201818,0,6
201818,1,7
139233,7,1
139233,2,2
139233,0,3
139233,3,5
139233,5,6
139233,6,7
334635,0,0
334635,7,1
334635,3,2
334635,2,3
334635,4,4
334635,6,5
334635,5,6
334635,1,7
645450,5,0
645450,6,1
645450,0,2
645450,2,3
645450,1,4
645450,4,5
645450,7,6
645450,3,7
206727,2,0
206727,1,1
206727,0,2
206727,3,3
206727,7,4
206727,4,5
206727,6,6
206727,5,7
148436,7,0
148436,4,1
148436,3,2
148436,0,3
148436,2,4
148436,6,5
148436,5,6
148436,1,7
110613,6,0
110613,5,2
110613,3,3
110613,1,4
110613,7,5
110613,4,6
827052,7,0
827052,1,1
827052,0,2
827052,6,3
827052,3,4
827052,5,5
827052,2,6
827052,4,7
111413,4,0
111413,0,2
111413,5,3
111413,7,4
111413,3,5
111413,2,6
111413,6,7
120515,3,0
120515,1,1
120515,5,2
120515,0,3
120515,7,4
120515,2,5
120515,6,6
120515,4,7
429040,2,0
429040,3,2
429040,4,3
429040,1,4
429040,5,5
429040,0,6
429040,7,7
127226,6,0
127226,5,1
127226,7,2
127226,2,3
127226,1,4
127226,4,5
127226,0,6
127226,3,7
119025,3,0
119025,2,1
119025,0,2
119025,1,3
119025,4,4
119025,7,5
119025,6,6
119025,5,7
205725,5,0
205725,6,1
205725,3,2
205725,4,3
205725,0,4
205725,2,5
205725,7,6
205725,1,7
310621,4,0
310621,7,1
310621,5,2
310621,6,3
310621,1,4
310621,0,5
310621,3,6
310621,2,7
894067,7,0
894067,4,1
894067,5,2
894067,0,3
894067,2,4
894067,1,5
894067,6,6
894067,3,7
171532,5,0
171532,0,1
171532,6,2
171532,2,3
171532,1,4
171532,3,5
171532,7,6
171532,4,7
205826,0,0
205826,6,1
205826,2,2
205826,5,3
205826,3,4
205826,1,6
205826,4,7
180129,7,0
180129,2,1
180129,3,3
180129,1,4
180129,5,5
180129,4,6
180129,6,7
969476,4,0
969476,3,1
969476,5,2
969476,0,3
969476,6,4
969476,2,5
969476,1,6
558657,5,0
558657,0,1
558657,1,2
558657,4,3
558657,3,4
558657,2,5
558657,6,6
558657,7,7
877168,4,0
877168,3,1
877168,1,2
877168,7,3
877168,0,4
877168,2,6
877168,6,7
987983,0,1
987983,6,2
987983,4,3
987983,5,6
987983,7,7
118023,1,0
118023,2,1
118023,6,2
118023,7,4
118023,4,5
118023,0,6
118023,3,7
473952,3,0
473952,5,1
473952,0,2
473952,2,3
473952,4,4
473952,6,6
473952,1,7
283543,2,0
283543,6,2
283543,7,3
283543,3,4
283543,4,5
283543,0,6
283543,5,7
145632,6,0
145632,1,1
145632,0,2
145632,4,3
145632,3,4
145632,2,5
145632,5,6
145632,7,7
144731,7,0
144731,6,1
144731,5,2
144731,1,3
144731,4,4
144731,2,5
144731,0,6
144731,3,7
751348,2,0
751348,0,1
751348,7,2
751348,4,3
751348,5,4
751348,6,5
751348,1,6
751348,3,7
183337,6,0
183337,7,1
183337,1,2
183337,4,5
183337,2,6
183337,3,7
118932,5,0
118932,7,1
118932,6,2
118932,3,3
118932,4,4
118932,0,5
118932,1,6
118932,2,7
702133,6,0
702133,3,1
702133,4,2
702133,7,3
702133,0,4
702133,5,5
702133,1,6
702133,2,7
599469,5,0
599469,6,1
599469,0,2
599469,7,3
599469,1,4
599469,2,5
599469,4,6
677968,0,0
677968,5,1
677968,6,2
677968,1,3
677968,4,4
677968,7,5
677968,2,6
432332,1,0
432332,6,1
432332,4,2
432332,3,3
432332,2,4
432332,7,5
432332,5,6
432332,0,7
377451,7,1
377451,5,2
377451,2,3
377451,4,4
377451,3,5
377451,0,6
377451,1,7
886674,7,0
886674,3,1
886674,0,3
886674,1,4
886674,5,5
886674,2,6
886674,6,7
172534,7,0
172534,6,1
172534,1,2
172534,3,3
172534,2,4
172534,5,5
172534,0,6
172534,4,7
210617,6,0
210617,3,1
210617,2,2
210617,0,3
210617,7,4
210617,4,5
210617,5,6
210617,1,7
304020,4,0
304020,0,2
304020,1,3
304020,7,4
304020,3,5
304020,2,6
304020,5,7
221319,0,0
221319,4,1
221319,7,2
221319,2,3
221319,1,4
221319,6,5
221319,3,6
221319,5,7
160123,7,0
160123,3,1
160123,1,2
160123,2,3
160123,5,5
160123,0,6
160123,6,7
108525,4,0
108525,2,1
108525,3,2
108525,0,3
108525,1,4
108525,6,5
108525,5,6
108525,7,7
729557,1,0
729557,7,1
729557,2,2
729557,4,3
729557,5,4
729557,3,5
729557,0,6
729557,6,7
782561,2,0
782561,3,1
782561,6,2
782561,0,3
782561,5,4
782561,7,5
782561,4,6
782561,1,7
167743,6,0
167743,5,1
167743,3,2
167743,0,3
167743,1,4
167743,2,5
167743,7,6
231928,4,0
231928,5,1
231928,3,2
231928,1,3
231928,2,4
231928,7,5
231928,6,6
231928,0,7
161731,5,0
161731,6,1
161731,3,2
161731,1,3
161731,2,4
161731,4,5
161731,0,6
161731,7,7
463040,7,0
463040,3,1
463040,1,2
463040,2,3
463040,0,5
463040,4,6
463040,5,7
192035,2,0
192035,6,2
192035,0,3
192035,1,4
192035,3,5
192035,7,6
192035,5,7
497865,4,0
497865,1,1
497865,3,2
497865,7,3
497865,6,4
497865,0,5
497865,5,6
497865,2,7
131217,7,0
131217,2,1
131217,4,2
131217,0,3
131217,5,4
131217,1,5
131217,6,6
204420,1,0
204420,5,1
204420,6,2
204420,7,3
204420,3,4
204420,2,5
204420,4,6
204420,0,7
183034,7,0
183034,1,1
183034,2,2
183034,3,3
183034,4,4
183034,0,5
183034,5,6
183034,6,7
877269,1,1
877269,5,2
877269,0,3
877269,3,4
877269,2,5
877269,4,6
877269,6,7
792766,5,0
792766,0,1
792766,6,2
792766,7,3
792766,3,5
792766,1,6
792766,2,7
761957,4,0
761957,0,1
761957,6,2
761957,7,3
761957,3,5
761957,1,6
761957,2,7
157942,3,0
157942,7,2
157942,2,3
157942,5,4
157942,1,5
157942,6,6
157942,4,7
316835,7,0
316835,3,1
316835,4,2
316835,1,3
316835,0,4
316835,6,5
316835,2,6
316835,5,7
136732,0,0
136732,2,1
136732,5,2
136732,4,3
136732,7,5
136732,1,6
136732,3,7
107321,6,0
107321,3,1
107321,1,2
107321,4,3
107321,0,4
107321,5,5
107321,7,6
348545,0,0
348545,7,2
348545,2,3
348545,5,4
348545,1,5
348545,6,6
348545,4,7
208630,7,0
208630,1,1
208630,4,2
208630,3,3
208630,5,4
208630,2,5
208630,6,6
208630,0,7
149236,3,0
149236,4,1
149236,5,2
149236,0,3
149236,6,4
149236,1,5
149236,7,6
149236,2,7
932554,0,0
932554,4,1
932554,1,2
932554,5,3
932554,3,6
287248,1,0
287248,4,1
287248,3,2
287248,6,3
287248,0,4
287248,7,5
287248,5,6
287248,2,7
145834,1,0
145834,6,1
145834,5,2
145834,0,3
145834,4,4
145834,7,5
145834,3,6
856463,6,0
856463,1,1
856463,7,2
856463,5,3
856463,2,4
856463,0,5
856463,3,6
130619,4,0
130619,5,1
130619,6,2
130619,2,3
130619,0,5
130619,3,6
130619,1,7
673455,4,0
673455,0,1
673455,3,2
673455,2,3
673455,1,4
673455,7,5
673455,6,6
673455,5,7
137936,1,0
137936,4,1
137936,7,2
137936,2,3
137936,3,4
137936,0,5
137936,6,6
137936,5,7
113215,4,0
113215,5,1
113215,1,2
113215,6,4
113215,0,5
113215,7,6
113215,2,7
140925,5,0
140925,2,1
140925,6,2
140925,0,3
140925,3,4
140925,4,5
140925,7,6
140925,1,7
175540,4,0
175540,2,2
175540,5,3
175540,3,5
175540,0,6
175540,1,7
100610,6,0
100610,5,1
100610,7,2
100610,1,3
100610,2,4
100610,3,5
100610,0,6
100610,4,7
665254,0,0
665254,4,1
665254,2,2
665254,1,3
665254,7,5
665254,6,6
665254,3,7
118225,0,0
118225,7,1
118225,6,2
118225,1,3
118225,4,4
118225,5,5
118225,3,6
118225,2,7
159744,1,0
159744,6,1
159744,3,2
159744,5,3
159744,2,4
159744,0,5
159744,7,6
159744,4,7
175439,4,0
175439,6,1
175439,2,2
175439,1,3
175439,0,4
175439,7,5
175439,3,6
175439,5,7
257845,1,0
257845,4,1
257845,2,2
257845,0,3
257845,5,4
257845,6,5
257845,3,6
257845,7,7
167238,3,0
167238,6,1
167238,7,2
167238,5,3
167238,4,4
167238,1,5
167238,2,6
167238,0,7
894673,7,0
894673,5,1
894673,1,2
894673,4,3
894673,6,4
894673,0,6
894673,3,7
114217,6,0
114217,3,1
114217,0,2
114217,7,3
114217,1,4
114217,2,5
114217,5,6
114217,4,7
168341,4,0
168341,6,1
168341,7,2
168341,5,3
168341,1,4
168341,3,5
168341,2,6
168341,0,7
281135,7,0
281135,0,1
281135,1,2
281135,5,3
281135,3,5
281135,2,6
281135,6,7
465852,6,0
465852,5,1
465852,1,2
465852,2,3
465852,4,4
465852,0,5
465852,7,6
465852,3,7
943862,0,0
943862,4,1
943862,3,2
943862,1,3
943862,6,5
943862,7,6
943862,2,7
137431,0,0
137431,3,1
137431,2,2
137431,5,3
137431,4,4
137431,6,5
137431,1,6
137431,7,7
586460,5,0
586460,1,2
586460,7,3
586460,6,4
586460,0,6
586460,3,7
381038,6,1
381038,7,2
381038,3,3
381038,0,4
381038,5,5
381038,2,6
381038,1,7
910241,3,0
910241,7,1
910241,2,2
910241,5,3
910241,0,5
910241,1,6
910241,4,7
165840,1,0
165840,0,1
165840,6,2
165840,5,4
165840,2,5
165840,4,6
165840,7,7
102513,6,0
102513,7,1
102513,3,2
102513,5,3
102513,1,4
102513,0,5
102513,2,6
102513,4,7
134627,7,0
134627,0,1
134627,5,2
134627,6,3
134627,2,4
134627,1,5
134627,4,6
134627,3,7
158136,2,0
158136,3,1
158136,6,2
158136,0,3
158136,7,5
158136,4,6
158136,1,7
568963,0,0
568963,2,1
568963,4,2
568963,3,3
568963,5,5
568963,1,6
568963,6,7
169747,4,0
169747,2,1
169747,6,2
169747,0,3
169747,1,4
169747,5,5
169747,3,6
169747,7,7
742549,7,1
742549,0,2
742549,3,3
742549,2,4
742549,1,5
742549,6,6
742549,5,7
105216,6,0
105216,0,2
105216,4,3
105216,5,5
105216,3,6
105216,7,7
192439,2,0
192439,1,1
192439,6,2
192439,5,3
192439,3,4
192439,7,5
192439,0,6
192439,4,7
201414,2,0
201414,5,1
201414,7,2
201414,1,3
201414,0,4
201414,4,5
201414,6,6
201414,3,7
135730,6,0
135730,7,1
135730,0,2
135730,1,3
135730,4,4
135730,2,5
135730,5,6
178243,3,0
178243,1,2
178243,2,3
178243,7,4
178243,0,5
178243,6,6
178243,5,7
810843,6,0
810843,1,1
810843,0,2
810843,7,3
810843,5,4
810843,4,5
810843,3,6
810843,2,7
715647,5,0
715647,2,1
715647,1,2
715647,6,3
715647,3,4
715647,0,5
715647,4,6
715647,7,7
816653,7,0
816653,2,1
816653,0,2
816653,6,3
816653,3,4
816653,4,5
816653,1,6
816653,5,7
209935,3,0
209935,7,1
209935,2,2
209935,0,3
209935,6,4
209935,5,5
209935,1,6
209935,4,7
880157,4,0
880157,3,1
880157,1,2
880157,0,3
880157,2,5
880157,7,6
880157,5,7
667056,5,0
667056,0,1
667056,2,2
667056,3,3
667056,7,4
667056,4,5
667056,1,6
667056,6,7
208024,0,0
208024,1,1
208024,2,2
208024,7,3
208024,4,4
208024,6,6
208024,5,7
172029,2,0
172029,4,1
172029,3,2
172029,0,3
172029,1,4
172029,5,5
172029,6,6
172029,7,7
194443,4,0
194443,0,1
194443,2,2
194443,5,3
194443,3,5
194443,6,6
194443,1,7
541943,4,0
541943,7,1
541943,2,2
541943,0,4
541943,1,5
541943,6,6
541943,5,7
108121,7,0
108121,6,1
108121,1,2
108121,5,3
108121,2,4
108121,3,5
108121,4,6
108121,0,7
841349,4,0
841349,0,1
841349,1,2
841349,7,3
841349,6,4
841349,2,5
841349,3,6
154532,3,0
154532,2,1
154532,4,2
154532,5,3
154532,0,4
154532,7,5
154532,1,6
154532,6,7
156334,5,0
156334,0,1
156334,1,2
156334,6,3
156334,2,4
156334,7,5
156334,3,6
156334,4,7
378756,6,0
378756,5,1
378756,4,2
378756,2,3
378756,3,4
378756,7,5
378756,1,6
378756,0,7
129331,4,0
129331,6,1
129331,5,2
129331,2,3
129331,7,4
129331,1,5
129331,3,6
129331,0,7
172332,4,0
172332,0,1
172332,1,2
172332,2,3
172332,6,5
172332,7,6
172332,3,7
106319,6,0
106319,2,1
106319,3,2
106319,7,3
106319,1,4
106319,5,5
106319,4,6
106319,0,7
140824,2,0
140824,1,1
140824,3,2
140824,4,3
140824,5,4
140824,0,5
140824,7,6
140824,6,7
536647,5,0
536647,2,1
536647,6,3
536647,7,4
536647,0,5
536647,4,6
536647,3,7
627852,7,0
627852,6,1
627852,2,2
627852,3,3
627852,5,4
627852,4,5
627852,0,6
627852,1,7
391748,4,0
391748,1,1
391748,0,2
391748,3,3
391748,6,4
391748,5,6
391748,2,7
141119,6,1
141119,2,2
141119,7,3
141119,5,4
141119,4,5
141119,1,6
141119,3,7
166640,4,1
166640,3,2
166640,5,3
166640,2,4
166640,0,5
166640,6,6
166640,1,7
180937,4,0
180937,5,1
180937,6,2
180937,1,3
180937,7,4
180937,3,5
180937,2,6
180937,0,7
141826,5,0
141826,3,1
