subject_id,subject_cluster,ref_cluster
167036,0,7
167036,11,10
167036,9,11
167036,13,12
167036,15,13
167036,4,15
111312,2,0
111312,12,1
111312,9,3
111312,13,4
111312,6,5
111312,0,6
111312,14,7
111312,15,10
111312,8,11
111312,5,12
111312,11,13
111312,7,15
770352,10,0
770352,2,1
770352,0,2
770352,6,3
770352,4,4
770352,8,5
770352,7,6
770352,15,7
770352,3,11
770352,12,12
770352,14,13
770352,1,15
441939,11,0
441939,0,1
441939,13,2
441939,15,3
441939,7,4
441939,6,5
441939,10,6
441939,5,7
441939,1,10
441939,2,11
441939,8,12
441939,3,13
441939,12,15
371843,2,0
371843,14,1
371843,0,2
371843,4,3
371843,9,4
371843,3,5
371843,5,6
371843,15,7
371843,6,10
371843,1,11
371843,11,12
371843,12,13
371843,10,15
146533,3,0
146533,6,1
146533,7,2
146533,9,3
146533,0,4
146533,8,5
146533,5,6
146533,12,7
146533,13,10
146533,11,11
146533,2,12
146533,15,13
146533,1,15
116221,4,0
116221,14,1
116221,11,2
116221,13,3
116221,7,4
116221,3,5
116221,2,6
116221,8,7
116221,15,10
116221,12,11
116221,1,12
116221,6,13
116221,10,15
965367,13,0
965367,0,1
965367,10,2
965367,15,3
965367,12,4
965367,5,5
965367,14,6
965367,11,7
965367,7,10
965367,8,11
965367,6,12
965367,4,13
965367,3,15
115017,2,0
115017,9,1
115017,15,2
115017,14,3
115017,13,4
115017,10,5
115017,12,6
115017,1,7
115017,8,10
115017,3,11
115017,4,12
115017,7,13
115017,5,15
159946,11,0
159946,9,1
159946,7,2
159946,8,3
159946,0,4
159946,6,5
159946,13,6
159946,2,7
159946,14,10
159946,4,11
159946,1,12
159946,12,13
159946,15,15
212116,11,0
212116,1,1
212116,5,2
212116,7,3
212116,2,4
212116,10,5
212116,4,6
212116,8,7
212116,12,10
212116,6,11
212116,3,12
212116,15,13
212116,14,15
929464,4,0
929464,1,1
929464,3,2
929464,15,3
929464,6,4
929464,14,5
929464,2,6
929464,11,7
929464,9,10
929464,10,11
929464,12,12
929464,8,13
929464,0,15
138332,7,0
138332,4,1
138332,8,2
138332,15,3
138332,2,4
138332,1,5
138332,6,6
138332,12,7
138332,11,10
138332,13,11
138332,0,12
138332,10,13
138332,9,15
200311,7,0
200311,2,1
200311,4,2
200311,12,3
200311,9,4
200311,0,5
200311,11,6
200311,8,7
200311,14,10
200311,3,11
200311,15,12
200311,6,13
200311,5,15
116524,15,0
116524,12,1
116524,2,2
116524,4,3
116524,14,4
116524,10,5
116524,11,6
116524,7,7
116524,1,10
116524,13,11
116524,9,12
116524,8,13
116524,5,15
147030,9,0
147030,5,1
147030,2,2
147030,8,3
147030,14,4
147030,12,5
147030,1,6
147030,13,7
147030,0,10
147030,3,11
147030,10,12
147030,15,13
147030,11,15
186444,9,0
186444,3,1
186444,4,2
186444,10,3
186444,8,4
186444,12,5
186444,1,6
186444,15,7
186444,0,10
186444,11,11
186444,14,12
186444,6,13
186444,5,15
789373,14,0
789373,3,1
789373,8,2
789373,4,3
789373,9,4
789373,2,5
789373,0,6
789373,6,7
789373,15,10
789373,13,11
789373,1,12
789373,5,13
789373,7,15
101006,5,0
101006,13,1
101006,1,2
101006,10,3
101006,3,4
101006,12,5
101006,8,6
101006,14,10
101006,6,11
101006,4,12
101006,15,13
101006,7,15
415837,5,0
415837,3,1
415837,9,2
415837,6,3
415837,14,4
415837,11,5
415837,8,6
415837,12,7
415837,2,10
415837,10,11
415837,0,12
415837,1,13
415837,13,15
308331,13,0
308331,2,1
308331,12,2
308331,11,3
308331,7,4
308331,10,5
308331,15,6
308331,9,7
308331,4,10
308331,0,11
308331,6,12
308331,5,13
308331,3,15
553344,12,0
553344,14,1
553344,0,2
553344,1,3
553344,13,4
553344,6,5
553344,2,6
553344,15,7
553344,4,10
553344,7,11
553344,8,12
553344,10,13
553344,5,15
647858,6,0
647858,9,1
647858,10,2
647858,8,3
647858,5,4
647858,11,5
647858,1,6
647858,3,7
647858,4,10
647858,13,11
647858,14,12
647858,0,13
647858,12,15
529549,14,0
529549,12,1
529549,6,2
529549,7,3
529549,11,4
529549,8,5
529549,1,6
529549,9,7
529549,5,10
529549,3,11
529549,0,12
529549,13,13
529549,15,15
922854,12,0
922854,0,1
922854,11,2
922854,15,3
922854,14,4
922854,13,5
922854,7,6
922854,10,7
922854,4,10
922854,6,11
922854,1,12
922854,5,13
922854,2,15
117930,0,0
117930,7,1
117930,13,2
117930,4,3
117930,1,4
117930,10,5
117930,2,6
117930,8,7
117930,12,10
117930,6,11
117930,3,12
117930,5,13
117930,9,15
693461,4,0
693461,7,1
693461,8,2
693461,2,3
693461,14,4
693461,1,5
693461,10,6
693461,3,7
693461,6,10
693461,15,11
693461,11,12
693461,9,13
693461,0,15
448347,3,0
448347,12,1
448347,14,2
448347,11,3
448347,0,4
448347,1,5
448347,10,6
448347,15,7
448347,9,10
448347,8,11
448347,2,12
448347,4,13
448347,6,15
124624,4,0
124624,5,1
124624,12,2
124624,11,3
124624,2,4
124624,3,5
124624,9,6
124624,14,7
124624,1,10
124624,0,11
124624,7,12
124624,6,13
124624,13,15
211417,0,0
211417,14,1
211417,3,2
211417,12,3
211417,4,4
211417,1,5
211417,6,6
211417,8,7
211417,13,10
211417,10,11
211417,2,12
211417,15,13
211417,5,15
613538,14,0
613538,6,1
613538,1,2
613538,12,3
613538,13,4
613538,3,5
613538,7,6
613538,9,7
613538,11,10
613538,0,11
613538,10,12
613538,4,13
613538,2,15
888678,5,0
888678,6,1
888678,1,2
888678,14,3
888678,8,4
888678,10,5
888678,7,6
888678,4,7
888678,11,10
888678,0,11
888678,15,12
888678,2,13
888678,9,15
298455,0,0
298455,13,1
298455,10,2
298455,9,3
298455,5,4
298455,7,5
298455,3,6
298455,1,7
298455,14,10
298455,8,11
298455,4,12
298455,2,13
298455,11,15
698168,9,0
698168,13,1
698168,4,2
698168,14,3
698168,11,4
698168,2,5
698168,3,6
698168,12,7
698168,7,10
698168,0,11
698168,8,12
698168,5,13
698168,10,15
872562,7,0
872562,14,1
872562,2,2
872562,1,3
872562,0,4
872562,10,5
872562,6,6
872562,11,7
872562,8,10
872562,9,11
872562,13,12
872562,12,13
872562,3,15
529953,12,0
529953,11,1
529953,14,2
529953,10,3
529953,15,4
529953,13,5
529953,7,6
529953,6,7
529953,3,10
529953,4,11
529953,2,12
529953,9,13
529953,5,15
131924,12,0
131924,6,1
131924,9,2
131924,0,3
131924,15,4
131924,1,5
131924,14,6
131924,4,7
131924,8,10
131924,10,11
131924,11,12
131924,5,13
131924,13,15
154734,10,0
154734,15,1
154734,1,2
154734,5,3
154734,2,4
154734,8,5
154734,12,6
154734,14,7
154734,7,10
154734,13,11
154734,11,12
154734,3,13
154734,6,15
117122,7,0
117122,8,1
117122,12,2
117122,9,3
117122,5,4
117122,11,5
117122,6,6
117122,10,7
117122,2,10
117122,3,11
117122,15,12
117122,1,13
117122,13,15
212823,1,0
212823,12,1
212823,0,2
212823,9,3
212823,5,4
212823,8,5
212823,10,6
212823,15,7
212823,7,10
212823,13,11
212823,3,12
212823,6,13
212823,4,15
350330,10,0
350330,8,1
350330,1,2
350330,3,3
350330,14,4
350330,0,5
350330,11,6
350330,4,7
350330,12,10
350330,6,11
350330,9,12
350330,7,13
350330,15,15
178849,10,0
178849,0,1
178849,1,2
178849,13,3
178849,9,4
178849,2,5
178849,8,6
178849,6,7
178849,14,10
178849,15,11
178849,7,12
178849,3,13
178849,5,15
189652,11,0
189652,4,1
189652,0,2
189652,9,3
189652,13,4
189652,1,5
189652,7,6
189652,3,7
189652,12,10
189652,5,11
189652,2,12
189652,8,13
189652,10,15
286347,7,0
286347,3,1
286347,2,2
286347,4,3
286347,12,4
286347,6,5
286347,0,6
286347,15,7
286347,13,10
286347,9,11
286347,11,12
286347,8,13
286347,14,15
579665,3,0
579665,14,1
579665,4,2
579665,15,3
579665,10,4
579665,1,5
579665,2,6
579665,13,7
579665,12,10
579665,7,11
579665,6,12
579665,5,13
579665,11,15
187547,4,0
187547,11,1
187547,13,2
187547,15,3
187547,1,4
187547,10,5
187547,0,6
187547,2,7
187547,8,10
187547,9,11
187547,3,12
187547,6,13
187547,12,15
162329,3,0
162329,2,1
162329,8,2
162329,12,3
162329,6,4
162329,7,5
162329,5,6
162329,11,7
162329,10,11
162329,4,12
162329,15,13
162329,1,15
585256,9,0
585256,6,1
585256,1,2
585256,5,3
585256,14,4
585256,2,5
585256,13,6
585256,11,7
585256,12,10
585256,15,11
585256,3,12
585256,8,13
585256,4,15
984472,5,0
984472,2,1
984472,4,2
984472,3,3
984472,7,4
984472,10,5
984472,6,6
984472,0,7
984472,9,10
984472,12,11
984472,14,12
984472,11,13
984472,1,15
173536,1,0
173536,0,1
173536,10,2
173536,12,3
173536,7,4
173536,5,5
173536,14,6
173536,9,7
173536,6,10
173536,3,11
173536,13,12
173536,2,13
173536,8,15
657659,10,0
657659,9,1
657659,2,2
657659,7,3
657659,1,4
657659,5,5
657659,13,6
657659,8,7
657659,6,10
657659,12,11
657659,11,12
657659,15,13
657659,4,15
792564,1,0
792564,0,1
792564,9,2
792564,3,3
792564,2,4
792564,15,5
792564,6,6
792564,8,7
792564,14,10
792564,10,11
792564,4,12
792564,12,13
792564,13,15
585862,2,0
585862,8,1
585862,9,2
585862,12,3
585862,10,4
585862,0,6
585862,3,7
585862,15,11
585862,11,13
585862,7,15
198855,4,0
198855,11,1
198855,14,2
198855,8,3
198855,15,4
198855,6,5
198855,5,6
198855,1,7
198855,12,10
198855,7,11
198855,10,12
198855,0,13
198855,9,15
540436,4,0
540436,7,1
540436,12,2
540436,1,3
540436,2,4
540436,11,5
540436,13,6
540436,8,7
540436,0,10
540436,14,11
540436,3,12
540436,6,13
540436,10,15
195950,14,0
195950,6,1
195950,1,2
195950,5,3
195950,8,4
195950,12,5
195950,2,6
195950,4,7
195950,11,10
195950,0,11
195950,9,12
195950,3,13
195950,10,15
121921,0,0
121921,5,1
121921,15,2
121921,8,3
121921,6,4
121921,2,5
121921,14,6
121921,9,7
121921,7,10
121921,3,11
121921,12,12
121921,11,13
121921,13,15
320826,0,0
320826,2,1
320826,3,2
320826,1,3
320826,10,4
320826,14,5
320826,6,6
320826,11,7
320826,15,10
320826,7,11
320826,5,12
320826,12,13
320826,9,15
972566,4,0
972566,9,1
972566,12,2
972566,1,3
972566,11,4
972566,2,5
972566,14,6
972566,3,7
972566,13,10
972566,10,11
972566,15,12
972566,5,13
972566,7,15
991267,9,0
991267,1,1
991267,5,2
991267,7,3
991267,8,4
991267,12,5
991267,11,6
991267,13,7
991267,0,10
991267,10,11
991267,14,12
991267,15,13
991267,4,15
849971,0,0
849971,9,1
849971,10,2
849971,13,3
849971,4,4
849971,2,5
849971,6,6
849971,11,7
849971,14,10
849971,15,11
849971,5,12
849971,1,13
849971,7,15
826353,5,0
826353,3,1
826353,14,2
826353,12,3
826353,9,4
826353,11,5
826353,15,6
826353,1,7
826353,0,10
826353,4,11
826353,2,12
826353,6,13
826353,10,15
182739,15,0
182739,14,1
182739,5,2
182739,6,3
182739,8,4
182739,3,5
182739,2,6
182739,11,7
182739,12,10
182739,0,11
182739,1,12
182739,13,13
182739,4,15
307127,14,0
307127,7,1
307127,10,2
307127,1,3
307127,2,4
307127,8,5
307127,0,6
307127,4,7
307127,12,10
307127,3,11
307127,5,12
307127,11,13
307127,9,15
196750,4,0
196750,0,1
196750,15,2
196750,5,3
196750,8,4
196750,14,5
196750,11,6
196750,2,7
196750,10,10
196750,6,11
196750,7,12
196750,9,13
196750,3,15
638049,4,0
638049,1,1
638049,2,2
638049,7,3
638049,13,4
638049,0,5
638049,5,6
638049,11,7
638049,9,10
638049,12,11
638049,3,12
638049,14,13
638049,15,15
197651,12,0
197651,6,1
197651,13,2
197651,2,3
197651,0,4
197651,15,5
197651,1,6
197651,4,7
197651,7,10
197651,10,11
197651,3,12
197651,14,13
197651,11,15
562345,6,0
562345,9,1
562345,15,2
562345,12,3
562345,2,4
562345,4,5
562345,1,6
562345,11,7
562345,14,10
562345,13,11
562345,5,12
562345,3,13
562345,8,15
151930,13,0
151930,9,1
151930,4,2
151930,7,3
151930,8,4
151930,0,5
151930,1,6
151930,15,7
151930,6,10
151930,2,11
151930,10,12
151930,12,13
151930,11,15
339847,10,0
339847,14,1
339847,11,2
339847,4,3
339847,7,4
339847,3,5
339847,0,6
339847,9,7
339847,8,10
339847,1,11
339847,13,12
339847,2,13
339847,6,15
113316,9,0
113316,7,1
113316,5,2
113316,4,3
113316,10,4
113316,15,5
113316,2,6
113316,14,7
113316,11,10
113316,1,11
113316,8,12
113316,3,13
113316,6,15
127731,4,0
127731,6,1
127731,15,2
127731,3,3
127731,14,4
127731,12,5
127731,5,6
127731,7,7
127731,13,10
127731,11,11
127731,1,12
127731,2,13
127731,9,15
825553,15,0
825553,3,1
825553,0,2
825553,7,3
825553,11,4
825553,10,5
825553,14,6
825553,13,7
825553,12,10
825553,6,11
825553,4,12
825553,2,13
825553,5,15
293748,14,0
293748,0,1
293748,3,2
293748,9,3
293748,7,4
293748,12,5
293748,13,6
293748,5,7
293748,15,11
293748,6,12
293748,8,13
293748,10,15
138837,1,0
138837,8,1
138837,11,2
138837,4,3
138837,10,4
138837,2,5
138837,6,6
138837,13,7
138837,14,10
138837,15,11
138837,5,12
138837,3,13
138837,12,15
923755,0,0
923755,8,1
923755,5,2
923755,11,3
923755,12,4
923755,7,5
923755,14,6
923755,1,7
923755,2,10
923755,4,11
923755,6,12
923755,9,13
923755,13,15
113821,5,0
113821,9,1
113821,10,2
113821,13,3
113821,8,4
113821,1,5
113821,15,6
113821,6,7
113821,12,10
113821,14,11
113821,11,12
113821,0,13
113821,2,15
592455,8,0
592455,6,1
592455,13,2
592455,14,3
592455,9,4
592455,7,5
592455,1,6
592455,4,7
592455,11,10
592455,10,11
592455,2,12
592455,3,13
592455,0,15
792867,13,0
792867,10,1
792867,15,2
792867,14,3
792867,3,4
792867,7,5
792867,8,6
792867,2,7
792867,5,10
792867,11,11
792867,0,12
792867,4,13
792867,6,15
191235,13,0
191235,0,1
191235,3,2
191235,6,3
191235,5,4
191235,11,5
191235,15,6
191235,7,7
191235,1,10
191235,4,11
191235,8,12
191235,14,13
191235,10,15
559053,14,0
559053,2,1
559053,11,2
559053,10,3
559053,0,4
559053,8,5
559053,6,6
559053,9,7
559053,7,10
559053,5,11
559053,12,12
559053,13,13
559053,15,15
804646,3,0
804646,12,1
804646,8,2
804646,5,3
804646,6,4
804646,9,5
804646,1,6
804646,7,7
804646,0,10
804646,11,11
804646,14,12
804646,15,13
804646,2,15
325129,12,0
325129,1,1
325129,7,2
325129,10,3
325129,8,4
325129,15,5
325129,5,6
325129,3,7
325129,6,10
325129,2,11
325129,13,12
325129,11,13
325129,0,15
510225,10,0
510225,0,1
510225,11,2
510225,14,3
510225,1,4
510225,3,5
510225,9,6
510225,12,7
510225,2,10
510225,8,11
510225,15,12
510225,6,13
510225,4,15
614439,10,0
614439,11,1
614439,8,2
614439,9,3
614439,13,4
614439,15,5
614439,0,6
614439,5,7
614439,4,10
614439,3,11
614439,2,12
614439,6,13
614439,14,15
757764,3,0
757764,15,1
757764,12,2
757764,8,3
757764,9,4
757764,14,5
757764,13,6
757764,2,7
757764,0,10
757764,7,11
757764,11,12
757764,6,13
757764,1,15
185442,4,0
185442,10,1
185442,11,2
185442,12,3
185442,7,4
185442,1,5
185442,13,6
185442,2,7
185442,0,10
185442,8,11
185442,3,12
185442,14,13
185442,5,15
161630,14,0
161630,4,1
161630,11,2
161630,8,3
161630,2,4
161630,6,5
161630,13,6
161630,3,7
161630,10,10
161630,9,11
161630,1,12
161630,0,13
161630,7,15
995174,8,0
995174,7,1
995174,11,2
995174,2,3
995174,6,4
995174,10,5
995174,9,6
995174,13,7
995174,5,10
995174,12,11
995174,14,12
995174,15,13
995174,0,15
389357,15,0
389357,13,1
389357,7,2
389357,11,3
389357,5,4
389357,6,5
389357,3,6
389357,14,7
389357,0,10
389357,10,11
389357,9,12
389357,8,13
389357,4,15
395251,5,0
395251,11,1
395251,6,2
395251,2,3
395251,9,4
395251,13,5
395251,1,6
395251,7,7
395251,3,10
395251,0,11
395251,4,12
395251,15,13
395251,8,15
878877,5,0
878877,9,1
878877,11,2
878877,2,3
878877,15,4
878877,12,5
878877,6,6
878877,8,7
878877,0,10
878877,7,11
878877,10,12
878877,14,13
878877,3,15
303119,11,0
303119,15,1
303119,14,2
303119,10,3
303119,6,4
303119,8,5
303119,1,6
303119,3,7
303119,12,10
303119,9,11
303119,13,12
303119,7,13
303119,5,15
580044,6,0
580044,2,1
580044,11,2
580044,14,3
580044,1,4
580044,0,5
580044,12,6
580044,7,7
580044,3,10
580044,10,11
580044,8,12
580044,5,13
580044,15,15
249947,6,0
249947,13,1
249947,0,2
249947,7,3
249947,8,4
249947,10,5
249947,11,6
249947,12,7
249947,4,10
249947,3,11
249947,5,12
249947,14,13
249947,1,15
517239,6,0
517239,1,1
517239,0,2
517239,2,3
517239,15,4
517239,7,5
517239,14,6
517239,11,7
517239,10,11
517239,3,12
517239,12,13
517239,13,15
871762,6,0
871762,12,1
871762,5,2
871762,14,3
871762,8,4
871762,0,5
871762,11,6
871762,7,7
871762,3,10
871762,2,11
871762,10,12
871762,15,13
871762,13,15
130720,13,0
130720,12,1
130720,14,2
130720,4,3
130720,6,4
130720,0,5
130720,3,6
130720,10,7
130720,11,10
130720,8,11
130720,2,12
130720,5,13
130720,15,15
128026,9,0
128026,7,1
128026,3,2
128026,1,3
128026,11,4
128026,6,5
128026,0,6
128026,15,7
128026,12,10
128026,10,11
128026,8,12
128026,13,13
128026,5,15
715950,13,0
715950,12,1
715950,2,2
715950,1,3
715950,11,4
715950,4,5
715950,8,6
715950,10,7
715950,3,10
715950,7,11
715950,14,12
715950,15,13
715950,5,15
196851,6,0
196851,14,1
196851,4,2
196851,15,3
196851,9,4
196851,3,5
196851,2,6
196851,1,7
196851,10,10
196851,7,11
196851,0,12
196851,8,13
196851,11,15
162026,7,0
162026,3,1
162026,6,2
162026,8,3
162026,13,4
162026,1,5
162026,9,6
162026,11,7
162026,4,10
162026,10,11
162026,12,12
162026,5,13
162026,0,15
101107,3,0
101107,6,1
101107,14,2
101107,1,3
101107,2,4
101107,5,5
101107,8,6
101107,9,7
101107,10,10
101107,13,11
101107,15,12
101107,11,13
101107,7,15
767464,3,0
767464,7,1
767464,6,2
767464,2,3
767464,0,4
767464,11,5
767464,10,6
767464,14,7
767464,8,10
767464,12,11
767464,5,12
767464,1,13
767464,13,15
749058,5,0
749058,13,1
749058,0,2
749058,4,3
749058,2,4
749058,6,5
749058,1,6
749058,11,10
749058,9,11
749058,15,12
749058,14,13
749058,10,15
228434,14,0
228434,10,1
228434,13,2
228434,3,3
228434,0,4
228434,11,5
228434,9,6
228434,4,7
228434,15,10
228434,8,11
228434,2,12
228434,12,13
228434,1,15
873968,5,0
873968,10,1
873968,9,2
873968,1,3
873968,2,4
873968,4,5
873968,0,6
873968,14,7
873968,8,10
873968,6,11
873968,3,12
873968,7,13
873968,12,15
857263,12,0
857263,10,1
857263,2,2
857263,13,3
857263,7,4
857263,9,5
857263,8,6
857263,3,7
857263,5,10
857263,1,11
857263,4,12
857263,14,13
857263,11,15
720337,2,0
720337,14,1
720337,5,2
720337,12,3
720337,11,4
720337,1,5
720337,3,6
720337,8,7
720337,7,10
720337,15,11
720337,4,12
720337,6,13
720337,13,15
151526,13,0
151526,8,1
151526,15,2
151526,11,3
151526,7,4
151526,10,5
151526,4,6
151526,2,7
151526,9,10
151526,6,11
151526,3,12
151526,14,13
151526,5,15
137027,1,0
137027,14,1
137027,0,2
137027,8,3
137027,15,4
137027,5,5
137027,7,6
137027,4,7
137027,11,10
137027,2,11
137027,10,12
137027,3,13
137027,6,15
459453,6,0
459453,10,1
459453,8,2
459453,0,3
459453,1,4
459453,5,5
459453,12,6
459453,3,7
459453,2,10
459453,4,11
459453,7,12
459453,15,13
459453,14,15
118528,7,0
118528,4,1
118528,3,2
118528,10,3
118528,14,4
118528,5,5
118528,9,6
118528,8,7
118528,11,10
118528,2,11
118528,13,12
118528,1,13
118528,12,15
209329,0,0
209329,11,1
209329,15,2
209329,4,3
209329,2,4
209329,3,5
209329,13,6
209329,14,10
209329,1,11
209329,5,12
209329,7,13
209329,6,15
908860,13,0
908860,6,1
908860,3,2
908860,10,3
908860,5,4
908860,8,5
908860,2,6
908860,7,7
908860,4,10
908860,14,11
908860,12,12
908860,0,13
908860,1,15
392750,0,0
392750,9,1
392750,10,2
392750,7,3
392750,15,4
392750,6,5
392750,14,6
392750,11,7
392750,12,10
392750,1,11
392750,8,12
392750,5,13
392750,13,15
644044,3,0
644044,0,1
644044,4,2
644044,14,3
644044,8,4
644044,7,5
644044,5,6
644044,9,7
644044,11,10
644044,10,11
644044,2,12
644044,13,13
644044,1,15
912447,14,0
912447,9,1
912447,15,2
912447,0,3
912447,6,4
912447,4,5
912447,8,6
912447,10,7
912447,2,10
912447,11,11
912447,3,12
912447,5,13
912447,13,15
361941,8,0
361941,5,1
361941,14,2
361941,10,3
361941,13,4
361941,7,5
361941,12,6
361941,4,7
361941,11,10
361941,3,11
361941,9,12
361941,0,13
361941,6,15
461743,6,0
461743,14,1
461743,4,2
461743,7,3
461743,12,4
461743,11,5
461743,5,6
461743,3,7
461743,15,10
461743,0,11
461743,1,13
461743,8,15
256540,14,0
256540,15,1
256540,10,2
256540,7,3
256540,4,4
256540,5,5
256540,11,6
256540,0,7
256540,2,10
256540,3,11
256540,9,12
256540,12,13
256540,8,15
820745,4,0
820745,5,1
820745,10,2
820745,8,3
820745,12,4
820745,13,5
820745,1,6
820745,2,7
820745,6,10
820745,14,11
820745,15,12
820745,0,13
820745,3,15
814548,8,0
814548,4,1
814548,10,2
814548,3,3
814548,7,4
814548,1,5
814548,13,6
814548,2,7
814548,9,10
814548,6,11
814548,0,12
814548,12,13
814548,15,15
144226,0,0
144226,1,1
144226,12,2
144226,15,3
144226,4,4
144226,5,5
144226,7,6
144226,2,7
144226,14,10
144226,6,11
144226,8,13
144226,10,15
992774,15,0
992774,4,1
992774,13,2
992774,5,3
992774,14,4
992774,2,5
992774,11,6
992774,12,7
992774,7,10
992774,0,11
992774,8,12
992774,6,13
992774,9,15
153631,3,0
153631,0,1
153631,1,2
153631,15,3
153631,7,4
153631,14,5
153631,8,6
153631,2,7
153631,5,10
153631,9,11
153631,12,12
153631,6,13
153631,4,15
316633,3,0
316633,10,1
316633,4,2
316633,13,3
316633,2,4
316633,14,5
316633,15,6
316633,1,7
316633,0,10
316633,6,11
316633,12,12
316633,5,13
316633,7,15
133019,13,0
133019,0,1
133019,11,2
133019,7,3
133019,12,4
133019,9,5
133019,15,6
133019,8,7
133019,2,10
133019,4,11
133019,6,12
133019,14,13
133019,1,15
248238,9,0
248238,2,1
248238,4,2
248238,10,3
248238,0,4
248238,11,5
248238,3,6
248238,14,7
248238,7,10
248238,13,11
248238,1,12
248238,8,13
248238,6,15
153732,6,0
153732,0,1
153732,4,2
153732,7,3
153732,9,4
153732,8,5
153732,13,6
153732,11,7
153732,2,10
153732,15,11
153732,5,12
153732,10,13
153732,14,15
815247,5,0
815247,0,1
815247,6,2
815247,14,3
815247,13,4
815247,12,5
815247,7,6
815247,11,7
815247,4,10
815247,3,11
815247,1,12
815247,9,13
815247,15,15
837560,12,0
837560,5,1
837560,3,2
837560,8,3
837560,0,4
837560,14,5
837560,6,6
837560,4,7
837560,11,10
837560,10,11
837560,1,12
837560,7,13
837560,9,15
165638,1,0
165638,9,1
165638,13,2
165638,5,3
165638,0,4
165638,6,5
165638,8,6
165638,4,7
165638,10,10
165638,11,11
165638,15,12
165638,3,13
165638,12,15
188145,2,0
188145,9,1
188145,5,2
188145,4,3
188145,7,4
188145,15,5
188145,8,6
188145,14,7
188145,3,10
188145,6,11
188145,0,12
188145,12,13
188145,1,15
116726,6,0
116726,15,1
116726,8,2
116726,1,3
116726,14,4
116726,5,5
116726,12,6
116726,4,7
116726,2,10
116726,11,11
116726,0,12
116726,9,13
116726,10,15
867468,4,0
867468,12,1
867468,11,2
867468,1,3
867468,8,4
867468,0,5
867468,13,6
867468,2,7
867468,5,10
867468,7,11
867468,14,12
867468,9,13
867468,10,15
123723,9,0
123723,8,1
123723,7,2
123723,0,3
123723,3,4
123723,10,5
123723,14,6
123723,4,7
123723,1,10
123723,15,11
123723,13,12
123723,5,13
123723,6,15
130316,5,0
130316,2,1
130316,13,2
130316,0,3
130316,4,4
130316,6,5
130316,9,6
130316,8,7
130316,7,10
130316,1,11
130316,3,12
130316,15,13
130316,10,15
360030,15,0
360030,10,1
360030,3,2
360030,8,3
360030,1,4
360030,14,5
360030,7,6
360030,6,7
360030,9,10
360030,4,11
360030,11,12
360030,0,13
360030,2,15
100307,7,0
100307,15,1
100307,0,2
100307,2,3
100307,1,4
100307,12,5
100307,6,6
100307,5,7
100307,4,10
100307,8,11
100307,11,12
100307,14,13
100307,9,15
153429,1,0
153429,2,1
153429,12,2
153429,6,3
153429,9,4
153429,11,5
153429,4,6
153429,3,7
153429,13,10
153429,7,11
153429,0,12
153429,14,13
153429,5,15
245333,0,0
245333,14,1
245333,13,2
245333,9,3
245333,7,4
245333,5,5
245333,8,6
245333,1,7
245333,10,10
245333,2,11
245333,4,12
245333,6,13
245333,11,15
727553,7,0
727553,4,1
727553,13,2
727553,0,3
727553,10,4
727553,15,5
727553,1,6
727553,5,7
727553,11,10
727553,3,11
727553,8,12
727553,6,13
727553,9,15
211114,2,0
211114,14,1
211114,13,2
211114,7,3
211114,11,4
211114,15,5
211114,4,6
211114,1,7
211114,9,10
211114,12,11
211114,10,12
211114,6,13
211114,8,15
169949,10,0
169949,11,1
169949,7,2
169949,14,3
169949,12,4
169949,9,5
169949,5,6
169949,0,7
169949,13,10
169949,4,11
169949,15,12
169949,6,13
169949,1,15
663755,6,0
663755,2,1
663755,8,2
663755,3,3
663755,15,4
663755,12,5
663755,4,6
663755,11,7
663755,9,10
663755,7,11
663755,1,12
663755,5,13
663755,10,15
196346,6,0
196346,8,1
196346,4,2
196346,11,3
196346,14,4
196346,15,5
196346,13,6
196346,1,7
196346,9,10
196346,0,11
196346,3,12
196346,10,13
196346,12,15
208327,10,0
208327,9,1
208327,13,2
208327,15,3
208327,5,4
208327,3,5
208327,2,6
208327,6,7
208327,7,10
208327,1,11
208327,4,12
208327,0,13
208327,11,15
901139,0,0
901139,10,1
901139,1,2
901139,8,3
901139,11,4
901139,2,5
901139,3,6
901139,7,7
901139,13,10
901139,4,11
901139,12,12
901139,9,13
901139,14,15
896778,11,0
896778,15,1
896778,14,2
896778,12,3
896778,5,4
896778,3,5
896778,9,6
896778,2,7
896778,0,10
896778,13,11
896778,7,12
896778,6,13
896778,10,15
469961,14,0
469961,8,1
469961,2,2
469961,15,3
469961,4,4
469961,5,5
469961,10,6
469961,1,7
469961,3,10
469961,9,11
469961,12,12
469961,13,13
469961,11,15
255740,5,0
255740,3,1
255740,8,2
255740,12,3
255740,13,4
255740,6,5
255740,15,6
255740,4,7
255740,0,10
255740,1,11
255740,9,12
255740,14,13
255740,11,15
783462,15,0
783462,14,1
783462,1,2
783462,7,3
783462,8,4
783462,4,5
783462,9,6
783462,2,7
783462,3,10
783462,13,11
783462,0,12
783462,10,13
783462,11,15
481042,2,0
481042,7,1
481042,10,2
481042,0,3
481042,5,4
481042,12,5
481042,4,6
481042,3,7
481042,14,10
481042,11,11
481042,1,12
481042,13,13
481042,15,15
766563,3,0
766563,12,1
766563,7,2
766563,0,3
766563,15,4
766563,11,5
766563,4,6
766563,8,7
766563,9,10
766563,1,11
766563,2,12
766563,5,13
766563,6,15
436845,3,0
436845,4,1
