subject_id,subject_cluster,ref_cluster
991267,7,0
991267,11,1
991267,3,2
991267,0,4
991267,2,5
991267,9,6
991267,8,7
991267,10,8
991267,1,9
991267,5,10
198855,1,0
198855,4,1
198855,3,2
198855,6,3
198855,9,4
198855,5,5
198855,11,6
198855,8,8
198855,7,9
198855,2,10
198855,10,11
792564,4,0
792564,9,1
792564,6,2
792564,2,3
792564,3,4
792564,1,5
792564,10,6
792564,8,7
792564,5,8
792564,0,9
792564,7,10
792564,11,11
849971,11,0
849971,6,1
849971,10,2
849971,4,4
849971,3,5
849971,2,6
849971,5,7
849971,7,8
849971,1,10
849971,8,11
196750,0,0
196750,10,1
196750,6,2
196750,5,3
196750,9,4
196750,11,5
196750,8,6
196750,4,7
196750,7,8
196750,3,10
195950,10,0
195950,0,1
195950,1,2
195950,5,3
195950,9,4
195950,2,5
195950,3,6
195950,7,7
195950,4,8
195950,11,10
638049,8,0
638049,3,1
638049,4,2
638049,1,3
638049,7,4
638049,6,5
638049,2,6
638049,0,7
638049,5,8
638049,9,10
638049,11,11
182739,11,0
182739,10,1
182739,4,2
182739,5,3
182739,3,4
182739,6,5
182739,2,6
182739,7,7
182739,9,8
182739,0,9
182739,1,10
182739,8,11
151930,6,0
151930,2,1
151930,7,2
151930,0,3
151930,5,4
151930,3,5
151930,10,6
151930,9,8
151930,4,9
151930,11,10
151930,1,11
197651,1,1
197651,11,2
197651,8,3
197651,3,4
197651,9,5
197651,2,6
197651,5,7
197651,10,8
197651,4,9
197651,7,10
197651,6,11
113316,4,0
113316,2,1
113316,5,2
113316,9,3
113316,1,4
113316,6,5
113316,10,6
113316,8,7
113316,0,8
113316,3,9
113316,11,10
113316,7,11
339847,11,1
339847,2,2
339847,4,3
339847,6,4
339847,9,5
339847,7,6
339847,1,7
339847,3,8
339847,10,9
339847,8,10
339847,5,11
972566,6,0
972566,4,1
972566,10,2
972566,0,4
972566,7,5
972566,2,6
972566,5,7
972566,11,8
972566,1,10
562345,7,0
562345,11,1
562345,4,2
562345,5,3
562345,0,4
562345,2,5
562345,6,6
562345,10,7
562345,3,8
562345,1,10
562345,8,11
307127,10,0
307127,1,1
307127,11,2
307127,0,3
307127,7,4
307127,9,5
307127,3,6
307127,6,7
307127,4,8
307127,8,9
307127,5,10
307127,2,11
127731,6,0
127731,9,1
127731,0,2
127731,3,4
127731,7,5
127731,5,6
127731,4,7
127731,2,8
127731,1,9
127731,10,10
127731,8,11
826353,6,0
826353,3,1
826353,10,2
826353,5,4
826353,0,5
826353,7,6
826353,8,7
826353,2,8
826353,4,9
826353,11,10
826353,1,11
825553,4,0
825553,10,1
825553,6,2
825553,2,3
825553,0,4
825553,5,5
825553,3,6
825553,9,7
825553,11,8
825553,8,9
825553,1,10
825553,7,11
113821,1,0
113821,0,1
113821,4,2
113821,9,4
113821,11,5
113821,5,6
113821,2,8
113821,7,9
113821,3,10
113821,10,11
138837,10,0
138837,3,1
138837,8,2
138837,5,3
138837,7,4
138837,6,5
138837,11,6
138837,2,7
138837,9,8
138837,4,9
138837,1,10
138837,0,11
293748,10,0
293748,4,1
293748,6,2
293748,2,3
293748,1,4
293748,7,5
293748,3,6
293748,11,7
293748,0,8
293748,5,10
293748,9,11
923755,4,0
923755,7,1
923755,10,2
923755,11,3
923755,0,4
923755,2,5
923755,1,6
923755,8,7
923755,6,8
923755,3,9
923755,5,10
923755,9,11
559053,5,0
559053,1,1
559053,3,2
559053,11,3
559053,2,4
559053,9,5
559053,0,6
559053,6,7
559053,8,8
559053,4,9
559053,10,10
559053,7,11
592455,9,0
592455,1,1
592455,11,2
592455,2,3
592455,4,4
592455,7,5
592455,3,6
592455,0,7
592455,10,8
592455,5,9
592455,6,10
592455,8,11
161630,4,0
161630,11,1
161630,6,2
161630,0,3
161630,2,4
161630,3,5
161630,7,6
161630,9,7
161630,10,8
161630,1,9
161630,8,10
161630,5,11
792867,9,0
792867,7,1
792867,5,4
792867,6,5
792867,2,6
792867,4,7
792867,11,8
792867,3,9
792867,10,10
614439,4,0
614439,2,1
614439,6,2
614439,7,3
614439,5,4
614439,9,5
614439,0,6
614439,3,7
614439,1,8
614439,10,9
614439,8,10
614439,11,11
185442,7,0
185442,8,1
185442,9,2
185442,5,4
185442,0,5
185442,1,6
185442,3,8
185442,11,9
185442,10,10
185442,2,11
191235,9,0
191235,11,1
191235,7,2
191235,2,4
191235,3,5
191235,1,6
191235,10,7
191235,8,8
191235,0,9
191235,5,10
191235,6,11
995174,2,0
995174,11,1
995174,6,2
995174,4,4
995174,1,5
995174,5,6
995174,3,7
995174,10,8
995174,0,9
995174,7,10
995174,8,11
804646,1,0
804646,2,1
804646,10,2
804646,5,3
804646,0,4
804646,4,5
804646,6,6
804646,11,7
804646,7,8
804646,8,9
804646,9,10
804646,3,11
325129,5,0
325129,4,1
325129,6,2
325129,10,3
325129,11,4
325129,2,5
325129,7,6
325129,3,7
325129,8,8
325129,1,9
325129,9,10
325129,0,11
757764,5,0
757764,2,1
757764,8,2
757764,0,4
757764,1,5
757764,4,6
757764,11,7
757764,9,8
757764,6,9
757764,3,10
757764,7,11
510225,11,0
510225,10,1
510225,9,2
510225,5,3
510225,3,4
510225,2,5
510225,1,6
510225,6,8
510225,8,9
510225,4,10
510225,7,11
517239,6,0
517239,4,1
517239,3,2
517239,10,4
517239,5,5
517239,8,6
517239,11,8
517239,0,9
517239,2,10
517239,7,11
249947,5,0
249947,7,1
249947,1,2
249947,2,4
249947,0,5
249947,11,6
249947,8,7
249947,10,8
249947,4,9
249947,9,10
249947,3,11
395251,0,0
395251,8,1
395251,4,2
395251,6,3
395251,11,4
395251,5,5
395251,3,6
395251,2,7
395251,1,8
395251,7,10
395251,10,11
303119,9,0
303119,7,1
303119,8,2
303119,6,3
303119,0,4
303119,2,5
303119,3,6
303119,4,7
303119,1,8
303119,10,9
303119,11,10
303119,5,11
580044,4,0
580044,2,1
580044,9,2
580044,10,3
580044,8,4
580044,7,5
580044,0,6
580044,3,7
580044,11,8
580044,5,9
580044,6,10
580044,1,11
389357,0,0
389357,3,1
389357,7,2
389357,4,3
389357,5,4
389357,6,5
389357,1,6
389357,10,8
389357,11,9
389357,8,10
389357,2,11
128026,0,0
128026,10,1
128026,6,2
128026,11,3
128026,5,4
128026,2,5
128026,1,6
128026,3,8
128026,8,10
128026,9,11
196851,7,0
196851,9,1
196851,8,2
196851,3,3
196851,10,4
196851,2,5
196851,11,6
196851,1,7
196851,5,8
196851,6,9
196851,0,10
196851,4,11
871762,9,0
871762,6,1
871762,5,2
871762,11,3
871762,10,4
871762,8,5
871762,7,6
871762,1,7
871762,3,8
871762,2,9
871762,0,10
871762,4,11
749058,7,0
749058,1,1
749058,6,2
749058,8,4
749058,0,5
749058,4,6
749058,3,7
749058,10,8
749058,5,9
749058,11,10
749058,2,11
857263,0,0
857263,7,1
857263,5,2
857263,9,3
857263,2,4
857263,10,5
857263,8,6
857263,1,8
857263,3,10
857263,6,11
101107,5,0
101107,0,1
101107,11,2
101107,9,3
101107,8,4
101107,6,5
101107,3,6
101107,4,7
101107,7,8
101107,1,9
101107,2,10
101107,10,11
715950,4,0
715950,3,1
715950,10,2
715950,11,4
715950,1,5
715950,7,6
715950,2,7
715950,9,8
715950,0,9
715950,5,10
715950,6,11
151526,1,0
151526,11,1
151526,6,2
151526,4,4
151526,5,5
151526,2,6
151526,8,7
151526,9,8
151526,3,9
151526,10,10
151526,0,11
209329,3,0
209329,4,1
209329,9,2
209329,11,3
209329,5,4
209329,6,5
209329,7,6
209329,1,7
209329,0,8
209329,8,9
209329,10,10
209329,2,11
873968,6,0
873968,3,1
873968,4,2
873968,10,3
873968,7,4
873968,2,5
873968,11,6
873968,8,7
873968,9,8
873968,1,9
873968,5,10
873968,0,11
118528,1,0
118528,11,1
118528,2,2
118528,7,3
118528,10,4
118528,9,5
118528,4,6
118528,6,7
118528,0,8
118528,3,9
118528,8,10
118528,5,11
162026,10,1
162026,2,2
162026,0,4
162026,3,5
162026,11,6
162026,8,7
162026,5,9
162026,1,10
162026,6,11
459453,4,0
459453,3,1
459453,9,2
459453,5,3
459453,2,4
459453,0,5
459453,7,6
459453,1,7
459453,11,8
459453,10,9
459453,8,10
908860,1,0
908860,4,1
908860,3,2
908860,8,4
908860,9,5
908860,7,6
908860,0,7
908860,5,9
908860,6,10
908860,10,11
137027,9,0
137027,0,1
137027,11,2
137027,1,3
137027,5,4
137027,3,5
137027,2,6
137027,7,7
137027,8,8
137027,10,9
137027,4,10
137027,6,11
644044,2,0
644044,8,1
644044,11,2
644044,5,3
644044,7,4
644044,6,5
644044,3,6
644044,1,7
644044,0,8
644044,4,9
644044,10,10
644044,9,11
256540,3,0
256540,11,1
256540,2,2
256540,6,4
256540,1,5
256540,0,6
256540,4,7
256540,8,8
256540,10,10
256540,9,11
228434,0,0
228434,7,1
228434,5,2
228434,1,3
228434,10,4
228434,4,5
228434,3,6
228434,8,8
228434,2,9
228434,6,10
228434,11,11
361941,3,0
361941,1,1
361941,0,2
361941,10,3
361941,4,4
361941,9,5
361941,5,6
361941,6,7
361941,2,9
361941,7,10
361941,8,11
720337,1,0
720337,9,1
720337,11,2
720337,0,3
720337,6,4
720337,7,5
720337,4,6
720337,2,7
720337,5,8
720337,3,9
720337,8,10
720337,10,11
461743,0,0
461743,4,1
461743,6,2
461743,10,3
461743,1,4
461743,2,5
461743,5,6
461743,7,7
461743,8,8
461743,3,9
461743,11,10
461743,9,11
392750,2,0
392750,1,1
392750,0,2
392750,10,3
392750,5,4
392750,8,5
392750,9,6
392750,4,7
392750,3,8
392750,6,9
392750,11,10
392750,7,11
912447,8,0
912447,10,1
912447,3,2
912447,9,4
912447,4,5
912447,7,6
912447,11,7
912447,0,9
912447,2,11
820745,0,0
820745,7,1
820745,9,2
820745,8,3
820745,6,4
820745,10,5
820745,1,6
820745,11,7
820745,3,8
820745,5,9
820745,4,10
820745,2,11
316633,3,0
316633,1,1
316633,10,2
316633,7,4
316633,11,5
316633,9,6
316633,4,7
316633,8,8
316633,0,9
316633,5,10
316633,6,11
992774,3,0
992774,2,1
992774,6,2
992774,11,4
992774,0,5
992774,5,6
992774,10,7
992774,1,8
992774,8,9
992774,7,10
992774,4,11
153631,4,0
153631,8,1
153631,0,2
153631,1,4
153631,5,5
153631,7,6
153631,2,7
153631,10,8
153631,11,9
153631,3,10
153631,9,11
767464,9,0
767464,0,1
767464,5,2
767464,4,4
767464,7,5
767464,10,6
767464,2,7
767464,1,8
767464,8,9
767464,11,10
767464,6,11
878877,10,0
878877,0,1
878877,7,2
878877,6,3
878877,5,4
878877,9,5
878877,2,6
878877,4,7
878877,1,8
878877,3,9
878877,8,10
878877,11,11
130720,6,0
130720,1,1
130720,7,2
130720,11,4
130720,5,5
130720,8,6
130720,2,7
130720,0,8
130720,9,9
130720,10,10
248238,6,0
248238,9,1
248238,1,2
248238,7,3
248238,0,4
248238,2,5
248238,3,6
248238,4,7
248238,11,8
248238,5,10
248238,10,11
815247,1,0
815247,9,1
815247,3,2
815247,10,3
815247,5,4
815247,2,5
815247,0,6
815247,8,7
815247,11,8
815247,6,9
815247,7,10
815247,4,11
814548,8,0
814548,7,1
814548,9,2
814548,0,3
814548,10,4
814548,1,5
814548,5,6
814548,2,7
814548,11,8
814548,3,10
814548,6,11
837560,6,1
837560,2,2
837560,9,3
837560,4,4
837560,7,5
837560,0,6
837560,10,7
837560,8,8
837560,5,9
837560,11,10
837560,1,11
188145,4,0
188145,5,1
188145,0,2
188145,3,4
188145,6,5
188145,10,6
188145,11,7
188145,9,8
188145,7,9
188145,8,10
165638,0,0
165638,8,1
165638,7,2
165638,9,3
165638,3,4
165638,10,5
165638,4,6
165638,6,7
165638,1,8
165638,11,9
165638,5,10
165638,2,11
153732,5,0
153732,6,1
153732,8,2
153732,1,3
153732,0,4
153732,11,5
153732,4,6
153732,10,7
153732,3,8
153732,9,10
153732,2,11
116726,0,0
116726,7,1
116726,5,2
116726,8,3
116726,9,4
116726,1,5
116726,11,6
116726,10,7
116726,6,8
116726,3,9
116726,4,10
116726,2,11
867468,10,0
867468,1,1
867468,2,2
867468,9,3
867468,0,4
867468,11,5
867468,3,6
867468,4,7
867468,8,8
867468,7,9
867468,6,10
867468,5,11
360030,2,0
360030,3,1
360030,7,2
360030,9,4
360030,5,5
360030,0,6
360030,10,7
360030,6,8
360030,1,9
360030,8,10
360030,11,11
144226,2,0
144226,5,1
144226,3,2
144226,11,3
144226,4,4
144226,9,5
144226,7,6
144226,1,7
144226,6,8
144226,10,9
144226,8,10
144226,0,11
123723,11,0
123723,3,1
123723,6,2
123723,0,3
123723,7,4
123723,8,5
123723,5,6
123723,10,7
123723,9,8
123723,1,9
123723,2,10
123723,4,11
133019,2,0
133019,3,1
133019,9,2
133019,0,3
133019,7,4
133019,4,5
133019,1,6
133019,10,7
133019,6,8
133019,11,9
133019,8,10
133019,5,11
100307,1,0
100307,2,1
100307,0,2
100307,7,3
100307,4,4
100307,5,5
100307,10,6
100307,6,8
100307,11,10
100307,8,11
727553,0,0
727553,6,1
727553,5,2
727553,1,3
727553,2,4
727553,10,5
727553,11,6
727553,3,7
727553,7,9
727553,8,10
727553,9,11
130316,0,0
130316,11,1
130316,7,2
130316,3,4
130316,6,5
130316,5,6
130316,10,7
130316,2,8
130316,1,10
153429,0,0
153429,10,1
153429,8,2
153429,1,4
153429,6,5
153429,3,6
153429,9,7
153429,7,8
153429,4,9
153429,5,10
153429,11,11
196346,9,0
196346,8,1
196346,0,2
196346,5,3
196346,7,4
196346,1,5
196346,10,6
196346,6,7
196346,4,8
196346,2,9
196346,11,10
196346,3,11
901139,3,1
901139,0,2
901139,2,4
901139,9,5
901139,4,6
901139,6,7
901139,5,8
901139,8,10
245333,11,1
245333,2,2
245333,3,3
245333,4,4
245333,1,5
245333,10,6
245333,0,7
245333,8,8
245333,5,9
245333,9,10
245333,6,11
663755,4,0
663755,1,1
663755,7,2
663755,0,3
663755,3,4
663755,9,5
663755,5,6
663755,10,9
663755,11,10
663755,8,11
211114,8,0
211114,6,1
211114,5,2
211114,10,3
211114,0,4
211114,9,5
211114,3,6
211114,7,7
211114,2,8
211114,1,9
211114,11,10
211114,4,11
255740,8,0
255740,2,1
255740,7,2
255740,10,3
255740,5,4
255740,9,5
255740,3,6
255740,0,8
255740,11,9
255740,6,10
255740,4,11
783462,5,0
783462,4,1
783462,1,2
783462,3,4
783462,0,5
783462,9,6
783462,6,7
783462,10,8
783462,11,9
783462,7,10
783462,8,11
169949,11,0
169949,0,1
169949,6,2
169949,7,4
169949,1,5
169949,5,7
169949,3,8
169949,4,10
169949,10,11
208327,11,0
208327,8,1
208327,6,2
208327,1,4
208327,0,5
208327,3,6
208327,7,7
208327,4,8
208327,10,9
208327,9,10
208327,2,11
436845,10,0
436845,9,1
436845,0,2
436845,3,4
436845,2,5
436845,11,6
436845,5,7
436845,6,8
436845,7,9
436845,8,10
436845,4,11
481042,2,0
481042,7,1
481042,4,2
481042,11,4
481042,0,5
481042,3,6
481042,5,7
481042,9,8
481042,6,9
481042,1,10
481042,8,11
896778,4,0
896778,6,1
896778,9,2
896778,2,4
896778,3,5
896778,5,6
896778,11,7
896778,1,8
896778,0,9
896778,8,10
896778,10,11
140319,1,0
140319,2,1
140319,9,2
140319,6,3
140319,8,4
140319,7,5
140319,4,6
140319,3,7
140319,11,8
140319,5,9
140319,0,10
140319,10,11
766563,5,0
766563,1,1
766563,7,2
766563,0,4
766563,6,5
766563,4,6
766563,2,7
766563,8,8
766563,9,10
766563,11,11
571548,4,0
571548,1,1
571548,0,2
571548,6,3
571548,7,4
571548,8,5
571548,3,6
571548,5,7
571548,9,10
571548,10,11
300719,9,0
300719,4,1
300719,7,2
300719,11,4
300719,10,5
300719,1,6
300719,8,7
300719,5,8
300719,0,9
300719,3,10
300719,6,11
129028,8,0
129028,9,1
129028,0,2
129028,11,3
129028,2,4
129028,6,5
129028,10,6
129028,7,7
129028,4,8
129028,5,9
129028,1,11
469961,3,0
469961,9,1
469961,7,2
469961,5,4
469961,6,5
469961,11,6
469961,2,7
469961,0,8
469961,8,9
469961,4,10
469961,10,11
126628,1,0
126628,9,1
126628,0,2
126628,11,4
126628,8,5
126628,2,6
126628,5,7
126628,3,9
126628,7,10
126628,4,11
342129,7,0
342129,4,1
342129,11,2
342129,1,3
342129,8,4
342129,6,5
342129,10,6
342129,9,7
342129,5,8
342129,0,9
342129,2,10
342129,3,11
134829,2,0
134829,7,1
134829,5,2
134829,11,4
134829,9,5
134829,10,6
134829,8,7
134829,4,9
134829,1,11
349244,11,0
349244,10,1
349244,7,2
349244,2,3
349244,3,4
349244,9,5
349244,5,6
349244,6,7
349244,8,8
349244,1,9
349244,4,10
349244,0,11
555954,9,0
555954,6,1
555954,5,2
555954,3,4
555954,7,5
555954,0,6
555954,4,8
555954,8,9
555954,11,10
555954,2,11
973770,9,0
973770,8,1
973770,5,2
973770,4,4
973770,3,5
973770,0,6
973770,7,7
973770,10,8
973770,1,10
973770,11,11
128632,9,0
128632,7,1
128632,8,2
128632,3,4
128632,4,5
128632,6,6
128632,10,7
128632,0,8
128632,11,9
128632,1,10
128632,2,11
882161,9,0
882161,4,1
882161,8,2
882161,11,4
882161,3,5
882161,2,6
882161,6,7
882161,7,8
882161,0,9
882161,5,10
882161,1,11
210011,3,0
210011,1,1
210011,0,2
210011,8,4
210011,7,5
210011,4,6
210011,11,7
210011,2,8
210011,9,9
210011,10,10
210011,6,11
314225,11,0
314225,0,1
314225,1,2
314225,4,4
314225,10,5
314225,3,6
314225,2,7
314225,6,9
314225,7,10
314225,5,11
227432,8,0
227432,9,1
227432,7,2
227432,0,4
227432,10,5
227432,6,6
227432,5,7
227432,1,8
227432,2,9
227432,3,10
227432,4,11
162228,1,0
162228,7,1
162228,8,2
162228,4,3
162228,3,4
162228,2,5
162228,5,6
162228,6,7
162228,10,8
162228,11,10
162228,9,11
210112,5,0
210112,10,1
210112,3,2
210112,9,4
210112,2,5
210112,0,6
210112,11,7
210112,7,8
210112,1,9
210112,4,10
210112,8,11
569965,5,0
569965,10,1
569965,2,2
569965,3,4
569965,9,5
569965,7,6
569965,4,7
569965,1,8
569965,0,10
569965,6,11
289555,2,0
289555,4,1
289555,10,2
289555,7,4
289555,5,5
289555,0,6
289555,9,7
289555,1,8
289555,8,9
289555,6,10
289555,11,11
172635,10,0
172635,4,1
172635,8,2
172635,0,4
172635,2,5
172635,3,6
172635,11,7
172635,7,8
172635,1,10
172635,6,11
303624,7,0
303624,5,1
303624,2,2
303624,11,4
303624,4,5
303624,9,6
303624,8,7
303624,0,10
303624,10,11
136833,1,0
136833,0,1
136833,2,2
136833,3,4
136833,5,5
136833,10,6
136833,6,8
136833,8,9
136833,4,10
136833,11,11
512835,7,0
512835,4,1
512835,5,2
512835,3,4
512835,8,5
512835,1,6
512835,2,7
512835,6,10
512835,0,11
751550,0,0
751550,7,1
751550,8,2
751550,3,3
751550,2,4
751550,9,5
751550,11,6
751550,10,7
751550,5,8
751550,4,9
751550,6,10
751550,1,11
257946,10,0
257946,3,1
257946,4,2
257946,6,3
257946,8,4
257946,9,5
257946,1,6
257946,11,7
257946,7,8
257946,0,9
257946,2,10
257946,5,11
173637,6,0
173637,10,1
173637,3,2
173637,4,3
173637,1,4
173637,11,5
173637,9,6
173637,0,8
173637,2,9
173637,7,10
173637,5,11
227533,10,0
227533,9,1
227533,5,2
227533,0,4
227533,6,5
227533,3,6
227533,2,7
227533,1,8
227533,11,9
227533,8,10
227533,7,11
788876,8,0
788876,1,1
788876,6,2
788876,11,4
788876,10,5
788876,3,6
788876,7,7
788876,4,8
788876,0,10
788876,9,11
735148,10,0
735148,8,1
735148,6,2
735148,4,3
735148,11,4
735148,2,5
735148,9,6
735148,7,7
735148,3,8
735148,1,9
735148,0,11
204319,4,0
204319,1,1
204319,7,2
204319,11,3
204319,8,4
204319,9,5
204319,6,6
204319,10,7
204319,2,8
204319,0,9
204319,5,10
204319,3,11
500222,4,1
500222,0,2
500222,6,4
500222,7,5
500222,2,6
500222,9,7
500222,10,8
500222,8,10
500222,11,11
188751,3,0
188751,11,1
188751,4,2
188751,5,4
188751,10,5
188751,0,6
188751,6,7
188751,8,8
188751,7,9
188751,2,10
188751,9,11
617748,8,0
617748,2,1
617748,11,2
617748,0,3
617748,9,4
617748,5,5
617748,3,6
617748,6,7
617748,10,8
617748,4,9
617748,1,10
617748,7,11
210415,2,0
210415,8,1
210415,9,2
210415,10,3
210415,7,4
210415,3,5
210415,4,6
210415,6,7
210415,5,8
210415,0,10
210415,1,11
114419,11,0
114419,9,1
114419,0,2
114419,4,3
114419,2,4
114419,1,5
114419,5,6
114419,8,8
114419,3,9
114419,6,10
114419,10,11
414229,4,0
414229,6,1
414229,9,2
414229,0,3
414229,7,4
414229,11,5
414229,5,6
414229,1,7
414229,3,8
414229,10,9
414229,2,11
713239,4,0
713239,5,1
713239,0,2
713239,11,3
713239,9,4
713239,10,5
713239,8,6
713239,3,7
713239,7,8
713239,1,10
713239,2,11
158843,4,0
158843,3,1
158843,5,2
158843,8,3
158843,1,4
158843,9,5
158843,10,6
158843,2,7
158843,11,8
158843,0,9
158843,7,10
158843,6,11
181636,0,0
181636,7,1
181636,10,2
181636,6,3
181636,11,4
181636,5,5
181636,8,6
181636,1,7
181636,3,8
181636,4,9
181636,9,10
181636,2,11
178748,1,0
178748,10,1
178748,0,2
178748,2,4
178748,6,5
178748,3,6
178748,11,7
178748,4,8
178748,9,9
178748,8,10
178748,5,11
111009,2,0
111009,4,1
111009,9,2
111009,10,4
111009,11,5
111009,0,6
111009,8,8
111009,5,9
111009,3,10
111009,7,11
248339,7,0
248339,8,1
248339,1,2
248339,9,3
248339,11,4
248339,4,5
248339,10,6
248339,0,7
248339,3,8
248339,6,9
248339,5,10
248339,2,11
205119,5,0
205119,1,1
205119,9,2
205119,0,4
205119,4,5
205119,2,6
205119,7,7
205119,11,8
205119,3,9
205119,8,10
205119,6,11
812746,7,0
812746,11,1
812746,4,2
812746,6,3
812746,9,4
812746,0,5
812746,1,6
812746,2,7
812746,3,8
812746,5,9
812746,8,10
812746,10,11
589567,9,0
589567,10,1
589567,2,2
589567,4,4
589567,0,5
589567,8,6
589567,5,8
589567,6,9
589567,7,10
589567,1,11
135629,8,0
135629,4,1
135629,0,2
135629,10,3
135629,2,4
135629,11,5
135629,5,6
135629,1,7
135629,9,8
135629,6,10
135629,7,11
172433,3,0
172433,11,1
172433,6,2
172433,10,3
172433,1,4
172433,5,5
172433,9,6
172433,2,7
172433,7,8
172433,4,9
172433,8,10
172433,0,11
123521,4,0
123521,2,1
123521,8,2
123521,11,4
123521,3,5
123521,0,6
123521,9,7
123521,6,8
123521,10,10
123521,7,11
177241,5,0
177241,8,1
177241,4,2
177241,1,3
177241,2,4
177241,0,5
177241,3,6
177241,10,7
177241,7,8
177241,6,9
177241,11,10
177241,9,11
120414,5,0
120414,9,1
120414,11,2
120414,6,3
120414,3,4
120414,8,5
120414,0,6
120414,10,7
120414,1,8
120414,7,10
127327,1,0
127327,6,1
127327,4,2
127327,5,4
127327,9,5
127327,10,6
127327,0,7
127327,3,8
127327,7,9
127327,8,10
127327,2,11
204521,5,0
204521,8,1
204521,2,2
204521,6,4
204521,1,5
204521,9,6
204521,0,7
204521,10,8
204521,3,9
204521,11,10
204521,7,11
115724,5,0
115724,11,1
115724,7,2
115724,0,3
115724,8,4
115724,10,5
115724,3,6
115724,1,7
115724,4,8
115724,6,9
115724,2,10
115724,9,11
994273,6,0
994273,11,2
994273,10,3
994273,1,4
994273,3,5
994273,8,7
994273,7,8
994273,2,9
994273,5,10
994273,9,11
987074,10,0
987074,2,1
987074,7,2
987074,9,4
987074,8,5
987074,5,6
987074,6,7
987074,11,8
987074,4,11
525541,0,0
525541,1,1
525541,4,2
525541,11,3
525541,9,4
525541,5,5
525541,7,6
525541,6,7
525541,10,8
525541,2,9
525541,3,10
525541,8,11
114116,2,0
114116,3,1
114116,7,2
114116,9,3
114116,1,4
114116,11,5
114116,4,6
114116,6,7
114116,10,8
114116,0,9
114116,5,10
114116,8,11
101309,3,0
101309,11,1
101309,5,2
101309,6,3
101309,1,4
101309,10,5
101309,8,6
101309,0,7
101309,4,8
101309,9,9
101309,7,10
101309,2,11
150928,3,0
150928,5,1
150928,9,2
150928,6,4
150928,2,5
150928,8,6
150928,11,7
150928,10,8
150928,1,9
150928,0,10
150928,7,11
598568,9,0
598568,10,1
598568,5,2
598568,4,4
598568,2,5
598568,7,6
598568,8,7
598568,6,8
598568,1,9
598568,3,10
598568,0,11
214726,2,2
214726,11,4
214726,10,5
214726,5,6
214726,9,7
214726,4,8
214726,1,9
214726,7,10
214726,8,11
136631,0,0
136631,4,1
136631,9,2
136631,3,4
136631,2,5
136631,1,6
136631,7,7
136631,5,8
136631,11,9
136631,10,10
136631,6,11
955465,8,0
955465,1,1
955465,3,2
955465,6,3
955465,11,4
955465,2,5
955465,7,6
955465,5,8
955465,9,9
955465,4,10
955465,0,11
151223,5,0
151223,0,1
151223,6,2
151223,8,4
151223,3,5
151223,1,6
151223,9,7
151223,7,8
151223,11,9
151223,10,10
151223,4,11
114621,5,0
114621,6,1
114621,9,2
114621,8,3
114621,1,4
114621,0,5
114621,2,6
114621,4,7
114621,10,8
114621,11,10
114621,7,11
368551,2,1
368551,1,2
368551,4,4
368551,3,5
368551,11,6
368551,10,7
368551,8,8
368551,5,9
368551,0,10
368551,9,11
177140,2,0
177140,7,1
177140,8,2
177140,3,4
177140,10,5
177140,0,6
177140,9,7
177140,6,8
177140,5,9
177140,11,11
176239,7,0
176239,1,1
176239,11,2
176239,3,4
176239,5,5
176239,4,6
176239,6,7
176239,9,8
176239,0,9
176239,8,10
176239,10,11
164939,3,0
164939,2,1
164939,8,2
164939,10,3
164939,5,4
164939,4,5
164939,1,6
164939,0,7
164939,6,8
164939,11,9
164939,9,10
164939,7,11
353740,0,0
353740,4,1
353740,5,2
353740,2,3
353740,11,4
353740,3,5
353740,10,6
353740,8,7
353740,1,8
353740,6,9
353740,9,10
353740,7,11
111514,1,0
111514,3,1
111514,9,2
111514,2,3
111514,8,4
111514,10,5
111514,4,6
111514,7,7
111514,5,8
111514,6,9
111514,11,10
111514,0,11
104820,9,0
104820,6,1
104820,4,2
104820,8,3
104820,11,4
104820,5,5
104820,1,6
104820,7,8
104820,2,10
104820,10,11
153025,6,0
153025,4,1
153025,2,2
153025,9,4
153025,1,5
153025,11,6
153025,3,7
153025,10,8
153025,0,9
153025,7,10
153025,8,11
178647,9,0
178647,5,1
178647,11,2
178647,3,3
178647,7,4
178647,0,5
178647,10,6
178647,2,7
178647,8,8
178647,1,10
178647,6,11
635245,1,0
635245,9,1
635245,0,2
635245,4,4
635245,8,5
635245,5,6
635245,6,7
635245,7,8
635245,10,9
635245,2,10
635245,11,11
200513,6,0
200513,2,1
200513,11,2
200513,4,3
200513,9,4
200513,8,5
200513,5,6
200513,0,7
200513,10,8
200513,3,9
200513,1,10
200513,7,11
204218,11,0
204218,4,1
204218,10,2
204218,6,4
204218,1,5
204218,3,6
204218,9,7
204218,8,8
204218,7,9
204218,2,10
204218,5,11
899885,9,0
899885,11,1
899885,2,2
899885,5,4
899885,0,5
899885,6,6
899885,7,8
899885,1,9
899885,10,10
899885,4,11
709551,5,0
709551,7,1
709551,8,2
709551,11,3
709551,6,4
709551,4,5
709551,2,6
709551,9,7
709551,10,8
709551,1,9
709551,0,10
709551,3,11
195445,11,0
195445,0,1
195445,3,2
195445,2,3
195445,5,4
195445,4,5
195445,1,6
195445,7,7
195445,10,8
195445,6,10
195445,8,11
202719,6,0
202719,5,1
202719,11,2
202719,2,4
202719,7,5
202719,1,6
202719,9,7
202719,0,8
